HVAC,Light,Appliance,Misc.,Outdoor equipment
758794.2827,111292.1933,442651.0167,500412.4235,37030.75312
759645.1047,111292.1933,442651.0167,500412.4235,37030.75312
760497.9366,111292.1933,442651.0167,500412.4235,37030.75312
761352.0272,111292.1933,442651.0167,500412.4235,37030.75312
762207.6027,111292.1933,442651.0167,500412.4235,37030.75312
763064.2619,111292.1933,442651.0167,500412.4235,37030.75312
763922.8799,111292.1933,442651.0167,500412.4235,37030.75312
764782.7082,111292.1933,442651.0167,500412.4235,37030.75312
765643.3381,111292.1933,442651.0167,500412.4235,37030.75312
766505.4394,111292.1933,442651.0167,500412.4235,37030.75312
767369.6876,111292.1933,442651.0167,500412.4235,37030.75312
768235.1496,111292.1933,442651.0167,500412.4235,37030.75312
769101.4046,111292.1933,442651.0167,500412.4235,37030.75312
773784.2089,123336.803,452664.7974,409241.6079,37648.8
774154.8877,123336.803,452664.7974,409241.6079,37648.8
774469.9559,123336.803,452664.7974,409241.6079,37648.8
774781.1643,123336.803,452664.7974,409241.6079,37648.8
775089.2982,123336.803,452664.7974,409241.6079,37648.8
775395.7768,123336.803,452664.7974,409241.6079,37648.8
775701.3445,123336.803,452664.7974,409241.6079,37648.8
776006.2932,123336.803,452664.7974,409241.6079,37648.8
776310.2718,123336.803,452664.7974,409241.6079,37648.8
776614.2023,123336.803,452664.7974,409241.6079,37648.8
776917.8772,123336.803,452664.7974,409241.6079,37648.8
777221.4591,123336.803,452664.7974,409241.6079,37648.8
777524.8131,123336.803,452664.7974,409241.6079,37648.8
777828.393,123336.803,452664.7974,409241.6079,37648.8
778131.8939,123336.803,452664.7974,409241.6079,37648.8
778435.1489,123336.803,452664.7974,409241.6079,37648.8
778738.529,123336.803,452664.7974,409241.6079,37648.8
779042.4146,123336.803,452664.7974,409241.6079,37648.8
779346.3451,123336.803,452664.7974,409241.6079,37648.8
779542.4993,123336.803,452664.7974,409241.6079,37648.8
779608.8805,123336.803,452664.7974,409241.6079,37648.8
779675.6233,123336.803,452664.7974,409241.6079,37648.8
779742.41,123336.803,452664.7974,409241.6079,37648.8
779808.9013,123336.803,452664.7974,409241.6079,37648.8
779875.093,123336.803,452664.7974,409241.6079,37648.8
779943.0567,123336.803,452664.7974,409241.6079,37648.8
780154.7446,123336.803,452664.7974,409241.6079,37648.8
780460.7776,123336.803,452664.7974,409241.6079,37648.8
780766.7521,123336.803,452664.7974,409241.6079,37648.8
781506.3088,123336.803,452664.7974,409241.6079,37648.8
781778.6499,123336.803,452664.7974,409241.6079,37648.8
782083.6809,123336.803,452664.7974,409241.6079,37648.8
782392.7548,123336.803,452664.7974,409241.6079,37648.8
782702.9012,123336.803,452664.7974,409241.6079,37648.8
783013.4845,123336.803,452664.7974,409241.6079,37648.8
783324.283,123336.803,452664.7974,409241.6079,37648.8
783635.6606,123336.803,452664.7974,409241.6079,37648.8
783947.9036,123336.803,452664.7974,409241.6079,37648.8
784260.5473,123336.803,452664.7974,409241.6079,37648.8
784573.377,123336.803,452664.7974,409241.6079,37648.8
784886.3692,123336.803,452664.7974,409241.6079,37648.8
785200.3667,123336.803,452664.7974,409241.6079,37648.8
785514.8156,123336.803,452664.7974,409241.6079,37648.8
785829.3812,123336.803,452664.7974,409241.6079,37648.8
786144.0362,123336.803,452664.7974,409241.6079,37648.8
786459.2699,123336.803,452664.7974,409241.6079,37648.8
786775.1362,123336.803,452664.7974,409241.6079,37648.8
787091.2208,123336.803,452664.7974,409241.6079,37648.8
787407.3698,123336.803,452664.7974,409241.6079,37648.8
787724.0805,123336.803,452664.7974,409241.6079,37648.8
788041.0413,123336.803,452664.7974,409241.6079,37648.8
788358.4236,123336.803,452664.7974,409241.6079,37648.8
788676.0218,123336.803,452664.7974,409241.6079,37648.8
788994.1692,123336.803,452664.7974,409241.6079,37648.8
789312.5655,123336.803,452664.7974,409241.6079,37648.8
789629.8175,123336.803,452664.7974,409241.6079,37648.8
789949.2661,123336.803,452664.7974,409241.6079,37648.8
790268.0548,123336.803,452664.7974,409241.6079,37648.8
790588.4817,123336.803,452664.7974,409241.6079,37648.8
790907.6391,123336.803,452664.7974,409241.6079,37648.8
795045.6966,123336.803,463701.4912,353224.2937,37648.8
794962.7435,123336.803,463701.4912,353224.2937,37648.8
794769.5971,123336.803,463701.4912,353224.2937,37648.8
794569.2332,123336.803,463701.4912,353224.2937,37648.8
794362.9602,123336.803,463701.4912,353224.2937,37648.8
794152.1348,123336.803,463701.4912,353224.2937,37648.8
793938.6972,123336.803,463701.4912,353224.2937,37648.8
793723.1798,123336.803,463701.4912,353224.2937,37648.8
793506.1645,123336.803,463701.4912,353224.2937,37648.8
793287.8705,123336.803,463701.4912,353224.2937,37648.8
793068.4889,123336.803,463701.4912,353224.2937,37648.8
792848.3186,123336.803,463701.4912,353224.2937,37648.8
792627.5189,123336.803,463701.4912,353224.2937,37648.8
792406.0362,123336.803,463701.4912,353224.2937,37648.8
792184.018,123336.803,463701.4912,353224.2937,37648.8
791961.5898,123336.803,463701.4912,353224.2937,37648.8
791738.8331,123336.803,463701.4912,353224.2937,37648.8
791515.7323,123336.803,463701.4912,353224.2937,37648.8
791271.1923,123336.803,463701.4912,353224.2937,37648.8
790848.7989,123336.803,463701.4912,353224.2937,37648.8
790386.3153,123336.803,463701.4912,353224.2937,37648.8
789923.8449,123336.803,463701.4912,353224.2937,37648.8
789461.3532,123336.803,463701.4912,353224.2937,37648.8
788998.84,123336.803,463701.4912,353224.2937,37648.8
788536.3255,123336.803,463701.4912,353224.2937,37648.8
788125.3188,123336.803,463701.4912,353224.2937,37648.8
787888.1461,123336.803,463701.4912,353224.2937,37648.8
787665.0554,123336.803,463701.4912,353224.2937,37648.8
787441.8872,123336.803,463701.4912,353224.2937,37648.8
787218.6808,123336.803,463701.4912,353224.2937,37648.8
786995.4467,123336.803,463701.4912,353224.2937,37648.8
786772.2763,123336.803,463701.4912,353224.2937,37648.8
786549.1314,123336.803,463701.4912,353224.2937,37648.8
786326.0158,123336.803,463701.4912,353224.2937,37648.8
786102.9156,123336.803,463701.4912,353224.2937,37648.8
785879.8299,123336.803,463701.4912,353224.2937,37648.8
785656.8611,123336.803,463701.4912,353224.2937,37648.8
785433.9871,123336.803,463701.4912,353224.2937,37648.8
785211.1578,123336.803,463701.4912,353224.2937,37648.8
784988.3676,123336.803,463701.4912,353224.2937,37648.8
784765.6188,123336.803,463701.4912,353224.2937,37648.8
784543.0441,123336.803,463701.4912,353224.2937,37648.8
784320.5718,123336.803,463701.4912,353224.2937,37648.8
784098.1547,123336.803,463701.4912,353224.2937,37648.8
783875.7943,123336.803,463701.4912,353224.2937,37648.8
783653.5213,123336.803,463701.4912,353224.2937,37648.8
783431.421,123336.803,463701.4912,353224.2937,37648.8
783209.427,123336.803,463701.4912,353224.2937,37648.8
782987.5025,123336.803,463701.4912,353224.2937,37648.8
782765.6693,123336.803,463701.4912,353224.2937,37648.8
782543.9145,123336.803,463701.4912,353224.2937,37648.8
782322.3332,123336.803,463701.4912,353224.2937,37648.8
782100.8678,123336.803,463701.4912,353224.2937,37648.8
781879.4947,123336.803,463701.4912,353224.2937,37648.8
781658.2042,123336.803,463701.4912,353224.2937,37648.8
781436.9916,123336.803,463701.4912,353224.2937,37648.8
781215.9566,123336.803,463701.4912,353224.2937,37648.8
780995.0486,123336.803,463701.4912,353224.2937,37648.8
780774.2254,123336.803,463701.4912,353224.2937,37648.8
780553.4842,123336.803,463701.4912,353224.2937,37648.8
782569.987,93273.45725,455948.8868,321908.8192,36106.155
784051.8197,93273.45725,455948.8868,321908.8192,36106.155
785149.399,93273.45725,455948.8868,321908.8192,36106.155
786222.4492,93273.45725,455948.8868,321908.8192,36106.155
787275.7967,93273.45725,455948.8868,321908.8192,36106.155
788313.3334,93273.45725,455948.8868,321908.8192,36106.155
789341.829,93273.45725,455948.8868,321908.8192,36106.155
790370.0086,93273.45725,455948.8868,321908.8192,36106.155
791390.8948,93273.45725,455948.8868,321908.8192,36106.155
792405.0119,93273.45725,455948.8868,321908.8192,36106.155
793415.8475,93273.45725,455948.8868,321908.8192,36106.155
794424.349,93273.45725,455948.8868,321908.8192,36106.155
795431.34,93273.45725,455948.8868,321908.8192,36106.155
796435.8109,93273.45725,455948.8868,321908.8192,36106.155
797438.9162,93273.45725,455948.8868,321908.8192,36106.155
798441.4227,93273.45725,455948.8868,321908.8192,36106.155
799443.0391,93273.45725,455948.8868,321908.8192,36106.155
800443.1449,93273.45725,455948.8868,321908.8192,36106.155
801442.6909,93273.45725,455948.8868,321908.8192,36106.155
802442.1397,93273.45725,455948.8868,321908.8192,36106.155
803123.2543,93273.45725,455948.8868,321908.8192,36106.155
804154.623,93273.45725,455948.8868,321908.8192,36106.155
805154.1672,93273.45725,455948.8868,321908.8192,36106.155
806147.3417,93273.45725,455948.8868,321908.8192,36106.155
806987.7108,93273.45725,455948.8868,321908.8192,36106.155
807748.2998,93273.45725,455948.8868,321908.8192,36106.155
808507.9757,93273.45725,455948.8868,321908.8192,36106.155
809267.5461,93273.45725,455948.8868,321908.8192,36106.155
810027.1304,93273.45725,455948.8868,321908.8192,36106.155
810786.083,93273.45725,455948.8868,321908.8192,36106.155
811576.107,93273.45725,455948.8868,321908.8192,36106.155
812544.7566,93273.45725,455948.8868,321908.8192,36106.155
813541.9914,93273.45725,455948.8868,321908.8192,36106.155
814538.9864,93273.45725,455948.8868,321908.8192,36106.155
815536.1566,93273.45725,455948.8868,321908.8192,36106.155
816533.7632,93273.45725,455948.8868,321908.8192,36106.155
817531.6509,93273.45725,455948.8868,321908.8192,36106.155
818529.3671,93273.45725,455948.8868,321908.8192,36106.155
819527.3552,93273.45725,455948.8868,321908.8192,36106.155
820525.8378,93273.45725,455948.8868,321908.8192,36106.155
821524.8229,93273.45725,455948.8868,321908.8192,36106.155
822523.6479,93273.45725,455948.8868,321908.8192,36106.155
823522.7089,93273.45725,455948.8868,321908.8192,36106.155
824522.2757,93273.45725,455948.8868,321908.8192,36106.155
825522.3514,93273.45725,455948.8868,321908.8192,36106.155
826522.4623,93273.45725,455948.8868,321908.8192,36106.155
827522.7739,93273.45725,455948.8868,321908.8192,36106.155
828523.5196,93273.45725,455948.8868,321908.8192,36106.155
829524.7642,93273.45725,455948.8868,321908.8192,36106.155
830526.0705,93273.45725,455948.8868,321908.8192,36106.155
831527.7081,93273.45725,455948.8868,321908.8192,36106.155
832529.7127,93273.45725,455948.8868,321908.8192,36106.155
833532.1654,93273.45725,455948.8868,321908.8192,36106.155
834534.6845,93273.45725,455948.8868,321908.8192,36106.155
835537.5267,93273.45725,455948.8868,321908.8192,36106.155
836540.8413,93273.45725,455948.8868,321908.8192,36106.155
837544.5252,93273.45725,455948.8868,321908.8192,36106.155
838548.2594,93273.45725,455948.8868,321908.8192,36106.155
839552.3027,93273.45725,455948.8868,321908.8192,36106.155
840556.8002,93273.45725,455948.8868,321908.8192,36106.155
856489.9032,51936.35688,412286.6495,257380.8723,33985.01813
857650.6558,51936.35688,412286.6495,257380.8723,33985.01813
858121.3398,51936.35688,412286.6495,257380.8723,33985.01813
858544.7144,51936.35688,412286.6495,257380.8723,33985.01813
858928.9099,51936.35688,412286.6495,257380.8723,33985.01813
859280.3034,51936.35688,412286.6495,257380.8723,33985.01813
859611.2131,51936.35688,412286.6495,257380.8723,33985.01813
859926.9609,51936.35688,412286.6495,257380.8723,33985.01813
860232.3812,51936.35688,412286.6495,257380.8723,33985.01813
860525.4953,51936.35688,412286.6495,257380.8723,33985.01813
860809.4448,51936.35688,412286.6495,257380.8723,33985.01813
861085.0112,51936.35688,412286.6495,257380.8723,33985.01813
861354.6764,51936.35688,412286.6495,257380.8723,33985.01813
861615.7545,51936.35688,412286.6495,257380.8723,33985.01813
861871.2396,51936.35688,412286.6495,257380.8723,33985.01813
862123.1142,51936.35688,412286.6495,257380.8723,33985.01813
862369.4465,51936.35688,412286.6495,257380.8723,33985.01813
862608.6344,51936.35688,412286.6495,257380.8723,33985.01813
862843.825,51936.35688,412286.6495,257380.8723,33985.01813
863076.2531,51936.35688,412286.6495,257380.8723,33985.01813
863306.2495,51936.35688,412286.6495,257380.8723,33985.01813
863529.3982,51936.35688,412286.6495,257380.8723,33985.01813
863748.5187,51936.35688,412286.6495,257380.8723,33985.01813
863965.6126,51936.35688,412286.6495,257380.8723,33985.01813
864180.9176,51936.35688,412286.6495,257380.8723,33985.01813
864391.8384,51936.35688,412286.6495,257380.8723,33985.01813
864597.2656,51936.35688,412286.6495,257380.8723,33985.01813
864801.0823,51936.35688,412286.6495,257380.8723,33985.01813
865003.7883,51936.35688,412286.6495,257380.8723,33985.01813
865202.7773,51936.35688,412286.6495,257380.8723,33985.01813
865399.5949,51936.35688,412286.6495,257380.8723,33985.01813
865593.5713,51936.35688,412286.6495,257380.8723,33985.01813
865785.7221,51936.35688,412286.6495,257380.8723,33985.01813
865974.6805,51936.35688,412286.6495,257380.8723,33985.01813
866161.6528,51936.35688,412286.6495,257380.8723,33985.01813
866347.5149,51936.35688,412286.6495,257380.8723,33985.01813
866531.0443,51936.35688,412286.6495,257380.8723,33985.01813
866711.1052,51936.35688,412286.6495,257380.8723,33985.01813
866889.4421,51936.35688,412286.6495,257380.8723,33985.01813
867066.8465,51936.35688,412286.6495,257380.8723,33985.01813
867243.2716,51936.35688,412286.6495,257380.8723,33985.01813
867415.905,51936.35688,412286.6495,257380.8723,33985.01813
867586.5613,51936.35688,412286.6495,257380.8723,33985.01813
867677.5894,51936.35688,412286.6495,257380.8723,33985.01813
867611.6408,51936.35688,412286.6495,257380.8723,33985.01813
867539.9169,51936.35688,412286.6495,257380.8723,33985.01813
867465.6281,51936.35688,412286.6495,257380.8723,33985.01813
867390.0034,51936.35688,412286.6495,257380.8723,33985.01813
867313.5829,51936.35688,412286.6495,257380.8723,33985.01813
867243.9396,51936.35688,412286.6495,257380.8723,33985.01813
867339.6379,51936.35688,412286.6495,257380.8723,33985.01813
867496.5776,51936.35688,412286.6495,257380.8723,33985.01813
867652.3394,51936.35688,412286.6495,257380.8723,33985.01813
867806.1658,51936.35688,412286.6495,257380.8723,33985.01813
867958.8317,51936.35688,412286.6495,257380.8723,33985.01813
868110.7545,51936.35688,412286.6495,257380.8723,33985.01813
868261.1355,51936.35688,412286.6495,257380.8723,33985.01813
868409.423,51936.35688,412286.6495,257380.8723,33985.01813
868556.5534,51936.35688,412286.6495,257380.8723,33985.01813
868703.0108,51936.35688,412286.6495,257380.8723,33985.01813
882344.9712,21198.51301,375515.6161,182057.661,32407.7625
882947.8502,21198.51301,375515.6161,182057.661,32407.7625
883033.8609,21198.51301,375515.6161,182057.661,32407.7625
883070.5289,21198.51301,375515.6161,182057.661,32407.7625
883078.3856,21198.51301,375515.6161,182057.661,32407.7625
883059.8235,21198.51301,375515.6161,182057.661,32407.7625
883023.9252,21198.51301,375515.6161,182057.661,32407.7625
882975.6242,21198.51301,375515.6161,182057.661,32407.7625
882918.7777,21198.51301,375515.6161,182057.661,32407.7625
882851.925,21198.51301,375515.6161,182057.661,32407.7625
882777.5156,21198.51301,375515.6161,182057.661,32407.7625
882696.0042,21198.51301,375515.6161,182057.661,32407.7625
882609.5052,21198.51301,375515.6161,182057.661,32407.7625
882515.9893,21198.51301,375515.6161,182057.661,32407.7625
882417.746,21198.51301,375515.6161,182057.661,32407.7625
882316.4157,21198.51301,375515.6161,182057.661,32407.7625
882210.3513,21198.51301,375515.6161,182057.661,32407.7625
882098.3497,21198.51301,375515.6161,182057.661,32407.7625
881982.9121,21198.51301,375515.6161,182057.661,32407.7625
881865.0404,21198.51301,375515.6161,182057.661,32407.7625
881745.0401,21198.51301,375515.6161,182057.661,32407.7625
881626.106,21198.51301,375515.6161,182057.661,32407.7625
881493.9515,21198.51301,375515.6161,182057.661,32407.7625
881366.8758,21198.51301,375515.6161,182057.661,32407.7625
881231.0196,21198.51301,375515.6161,182057.661,32407.7625
881098.3463,21198.51301,375515.6161,182057.661,32407.7625
880961.2455,21198.51301,375515.6161,182057.661,32407.7625
880819.8419,21198.51301,375515.6161,182057.661,32407.7625
880676.8679,21198.51301,375515.6161,182057.661,32407.7625
880530.8442,21198.51301,375515.6161,182057.661,32407.7625
880382.8788,21198.51301,375515.6161,182057.661,32407.7625
880232.2063,21198.51301,375515.6161,182057.661,32407.7625
880079.7655,21198.51301,375515.6161,182057.661,32407.7625
879924.4245,21198.51301,375515.6161,182057.661,32407.7625
879767.1946,21198.51301,375515.6161,182057.661,32407.7625
879608.8363,21198.51301,375515.6161,182057.661,32407.7625
879448.2574,21198.51301,375515.6161,182057.661,32407.7625
879284.5362,21198.51301,375515.6161,182057.661,32407.7625
879119.1773,21198.51301,375515.6161,182057.661,32407.7625
878952.8236,21198.51301,375515.6161,182057.661,32407.7625
878785.4297,21198.51301,375515.6161,182057.661,32407.7625
878614.6036,21198.51301,375515.6161,182057.661,32407.7625
878441.8894,21198.51301,375515.6161,182057.661,32407.7625
878268.1666,21198.51301,375515.6161,182057.661,32407.7625
878093.5358,21198.51301,375515.6161,182057.661,32407.7625
877916.7342,21198.51301,375515.6161,182057.661,32407.7625
877737.5467,21198.51301,375515.6161,182057.661,32407.7625
877557.0744,21198.51301,375515.6161,182057.661,32407.7625
877375.7711,21198.51301,375515.6161,182057.661,32407.7625
877192.374,21198.51301,375515.6161,182057.661,32407.7625
877007.6624,21198.51301,375515.6161,182057.661,32407.7625
876821.2829,21198.51301,375515.6161,182057.661,32407.7625
876633.6964,21198.51301,375515.6161,182057.661,32407.7625
876444.1519,21198.51301,375515.6161,182057.661,32407.7625
876253.4082,21198.51301,375515.6161,182057.661,32407.7625
876061.8287,21198.51301,375515.6161,182057.661,32407.7625
875868.6604,21198.51301,375515.6161,182057.661,32407.7625
875673.3796,21198.51301,375515.6161,182057.661,32407.7625
875476.8793,21198.51301,375515.6161,182057.661,32407.7625
875279.59,21198.51301,375515.6161,182057.661,32407.7625
886138.4319,8479.405204,333360.8297,127641.5031,31755.105
887146.7218,8479.405204,333360.8297,127641.5031,31755.105
887885.7125,8479.405204,333360.8297,127641.5031,31755.105
888504.0499,8479.405204,333360.8297,127641.5031,31755.105
889153.6855,8479.405204,333360.8297,127641.5031,31755.105
889767.8371,8479.405204,333360.8297,127641.5031,31755.105
890373.276,8479.405204,333360.8297,127641.5031,31755.105
890970.7453,8479.405204,333360.8297,127641.5031,31755.105
891562.6965,8479.405204,333360.8297,127641.5031,31755.105
892147.9071,8479.405204,333360.8297,127641.5031,31755.105
892728.2579,8479.405204,333360.8297,127641.5031,31755.105
893304.2089,8479.405204,333360.8297,127641.5031,31755.105
893877.2246,8479.405204,333360.8297,127641.5031,31755.105
894445.6255,8479.405204,333360.8297,127641.5031,31755.105
895003.7849,8479.405204,333360.8297,127641.5031,31755.105
895571.241,8479.405204,333360.8297,127641.5031,31755.105
896127.9705,8479.405204,333360.8297,127641.5031,31755.105
896681.2873,8479.405204,333360.8297,127641.5031,31755.105
897235.3591,8479.405204,333360.8297,127641.5031,31755.105
898212.6182,8479.405204,333360.8297,127641.5031,31755.105
898732.607,8479.405204,333360.8297,127641.5031,31755.105
899279.1362,8479.405204,333360.8297,127641.5031,31755.105
899827.8379,8479.405204,333360.8297,127641.5031,31755.105
900375.9232,8479.405204,333360.8297,127641.5031,31755.105
900923.4981,8479.405204,333360.8297,127641.5031,31755.105
901468.9029,8479.405204,333360.8297,127641.5031,31755.105
902012.1823,8479.405204,333360.8297,127641.5031,31755.105
902554.5976,8479.405204,333360.8297,127641.5031,31755.105
903096.5214,8479.405204,333360.8297,127641.5031,31755.105
903636.5343,8479.405204,333360.8297,127641.5031,31755.105
904175.5273,8479.405204,333360.8297,127641.5031,31755.105
904713.1262,8479.405204,333360.8297,127641.5031,31755.105
905249.8772,8479.405204,333360.8297,127641.5031,31755.105
905784.8353,8479.405204,333360.8297,127641.5031,31755.105
906318.733,8479.405204,333360.8297,127641.5031,31755.105
906852.1233,8479.405204,333360.8297,127641.5031,31755.105
907384.2916,8479.405204,333360.8297,127641.5031,31755.105
907911.1968,8479.405204,333360.8297,127641.5031,31755.105
908422.2393,8479.405204,333360.8297,127641.5031,31755.105
908932.7726,8479.405204,333360.8297,127641.5031,31755.105
909442.9002,8479.405204,333360.8297,127641.5031,31755.105
909950.671,8479.405204,333360.8297,127641.5031,31755.105
910457.2663,8479.405204,333360.8297,127641.5031,31755.105
910963.3786,8479.405204,333360.8297,127641.5031,31755.105
911469.2199,8479.405204,333360.8297,127641.5031,31755.105
912049.0279,8479.405204,333360.8297,127641.5031,31755.105
912627.1213,8479.405204,333360.8297,127641.5031,31755.105
913204.417,8479.405204,333360.8297,127641.5031,31755.105
913781.2892,8479.405204,333360.8297,127641.5031,31755.105
914356.4615,8479.405204,333360.8297,127641.5031,31755.105
914930.707,8479.405204,333360.8297,127641.5031,31755.105
915503.8695,8479.405204,333360.8297,127641.5031,31755.105
916076.2609,8479.405204,333360.8297,127641.5031,31755.105
916647.0671,8479.405204,333360.8297,127641.5031,31755.105
917217.0047,8479.405204,333360.8297,127641.5031,31755.105
917786.441,8479.405204,333360.8297,127641.5031,31755.105
918354.8525,8479.405204,333360.8297,127641.5031,31755.105
918921.5099,8479.405204,333360.8297,127641.5031,31755.105
919487.2346,8479.405204,333360.8297,127641.5031,31755.105
920031.1208,8479.405204,333360.8297,127641.5031,31755.105
924180.2991,8479.405204,317371.0831,110509.8258,31755.105
924835.8571,8479.405204,317371.0831,110509.8258,31755.105
925567.2289,8479.405204,317371.0831,110509.8258,31755.105
926006.0699,8479.405204,317371.0831,110509.8258,31755.105
926714.7398,8479.405204,317371.0831,110509.8258,31755.105
927155.4019,8479.405204,317371.0831,110509.8258,31755.105
927723.5474,8479.405204,317371.0831,110509.8258,31755.105
928291.8243,8479.405204,317371.0831,110509.8258,31755.105
928756.041,8479.405204,317371.0831,110509.8258,31755.105
929355.8694,8479.405204,317371.0831,110509.8258,31755.105
929978.245,8479.405204,317371.0831,110509.8258,31755.105
930685.1162,8479.405204,317371.0831,110509.8258,31755.105
931415.4537,8479.405204,317371.0831,110509.8258,31755.105
932127.0772,8479.405204,317371.0831,110509.8258,31755.105
932842.9602,8479.405204,317371.0831,110509.8258,31755.105
933557.6364,8479.405204,317371.0831,110509.8258,31755.105
934270.7794,8479.405204,317371.0831,110509.8258,31755.105
934981.5817,8479.405204,317371.0831,110509.8258,31755.105
935691.5021,8479.405204,317371.0831,110509.8258,31755.105
936401.1268,8479.405204,317371.0831,110509.8258,31755.105
937110.5528,8479.405204,317371.0831,110509.8258,31755.105
937817.3515,8479.405204,317371.0831,110509.8258,31755.105
938522.9265,8479.405204,317371.0831,110509.8258,31755.105
939228.349,8479.405204,317371.0831,110509.8258,31755.105
939933.7056,8479.405204,317371.0831,110509.8258,31755.105
940637.5245,8479.405204,317371.0831,110509.8258,31755.105
941339.7117,8479.405204,317371.0831,110509.8258,31755.105
941975.1238,8479.405204,317371.0831,110509.8258,31755.105
942457.4865,8479.405204,317371.0831,110509.8258,31755.105
942932.4221,8479.405204,317371.0831,110509.8258,31755.105
943406.9022,8479.405204,317371.0831,110509.8258,31755.105
943880.4196,8479.405204,317371.0831,110509.8258,31755.105
944353.6196,8479.405204,317371.0831,110509.8258,31755.105
944888.2603,8479.405204,317371.0831,110509.8258,31755.105
945521.9806,8479.405204,317371.0831,110509.8258,31755.105
946280.6132,8479.405204,317371.0831,110509.8258,31755.105
946932.0388,8479.405204,317371.0831,110509.8258,31755.105
947642.966,8479.405204,317371.0831,110509.8258,31755.105
948334.9639,8479.405204,317371.0831,110509.8258,31755.105
949029.0345,8479.405204,317371.0831,110509.8258,31755.105
949723.4078,8479.405204,317371.0831,110509.8258,31755.105
950423.8001,8479.405204,317371.0831,110509.8258,31755.105
951111.7238,8479.405204,317371.0831,110509.8258,31755.105
951808.1046,8479.405204,317371.0831,110509.8258,31755.105
952495.6669,8479.405204,317371.0831,110509.8258,31755.105
953190.8194,8479.405204,317371.0831,110509.8258,31755.105
953876.1764,8479.405204,317371.0831,110509.8258,31755.105
954569.8872,8479.405204,317371.0831,110509.8258,31755.105
955255.0176,8479.405204,317371.0831,110509.8258,31755.105
955947.4864,8479.405204,317371.0831,110509.8258,31755.105
956630.9639,8479.405204,317371.0831,110509.8258,31755.105
957322.0248,8479.405204,317371.0831,110509.8258,31755.105
958004.3307,8479.405204,317371.0831,110509.8258,31755.105
958694.0836,8479.405204,317371.0831,110509.8258,31755.105
959375.1181,8479.405204,317371.0831,110509.8258,31755.105
960064.3515,8479.405204,317371.0831,110509.8258,31755.105
960744.6085,8479.405204,317371.0831,110509.8258,31755.105
961431.9403,8479.405204,317371.0831,110509.8258,31755.105
962110.7539,8479.405204,317371.0831,110509.8258,31755.105
962797.8442,8479.405204,317371.0831,110509.8258,31755.105
965616.0293,8479.405204,315217.5819,95510.04991,31755.105
966102.9237,8479.405204,315217.5819,95510.04991,31755.105
966569.2179,8479.405204,315217.5819,95510.04991,31755.105
967013.0477,8479.405204,315217.5819,95510.04991,31755.105
967455.3741,8479.405204,315217.5819,95510.04991,31755.105
967894.5605,8479.405204,315217.5819,95510.04991,31755.105
968331.0096,8479.405204,315217.5819,95510.04991,31755.105
968765.4858,8479.405204,315217.5819,95510.04991,31755.105
969198.7385,8479.405204,315217.5819,95510.04991,31755.105
969608.9866,8479.405204,315217.5819,95510.04991,31755.105
970011.3158,8479.405204,315217.5819,95510.04991,31755.105
970412.0316,8479.405204,315217.5819,95510.04991,31755.105
970811.7617,8479.405204,315217.5819,95510.04991,31755.105
971209.6579,8479.405204,315217.5819,95510.04991,31755.105
971596.8288,8479.405204,315217.5819,95510.04991,31755.105
971966.0371,8479.405204,315217.5819,95510.04991,31755.105
972333.8368,8479.405204,315217.5819,95510.04991,31755.105
972699.9741,8479.405204,315217.5819,95510.04991,31755.105
973136.0513,8479.405204,315217.5819,95510.04991,31755.105
973616.3509,8479.405204,315217.5819,95510.04991,31755.105
974066.1667,8479.405204,315217.5819,95510.04991,31755.105
974523.663,8479.405204,315217.5819,95510.04991,31755.105
974978.5632,8479.405204,315217.5819,95510.04991,31755.105
975426.6479,8479.405204,315217.5819,95510.04991,31755.105
976054.4494,8479.405204,315217.5819,95510.04991,31755.105
976580.7736,8479.405204,315217.5819,95510.04991,31755.105
977124.8699,8479.405204,315217.5819,95510.04991,31755.105
977670.4727,8479.405204,315217.5819,95510.04991,31755.105
978214.2835,8479.405204,315217.5819,95510.04991,31755.105
978756.7733,8479.405204,315217.5819,95510.04991,31755.105
979298.6175,8479.405204,315217.5819,95510.04991,31755.105
979839.1064,8479.405204,315217.5819,95510.04991,31755.105
980378.9045,8479.405204,315217.5819,95510.04991,31755.105
980917.5294,8479.405204,315217.5819,95510.04991,31755.105
981455.5151,8479.405204,315217.5819,95510.04991,31755.105
981993.2316,8479.405204,315217.5819,95510.04991,31755.105
982529.743,8479.405204,315217.5819,95510.04991,31755.105
983064.7608,8479.405204,315217.5819,95510.04991,31755.105
983599.1996,8479.405204,315217.5819,95510.04991,31755.105
984133.4391,8479.405204,315217.5819,95510.04991,31755.105
984667.4146,8479.405204,315217.5819,95510.04991,31755.105
985199.4532,8479.405204,315217.5819,95510.04991,31755.105
985730.6619,8479.405204,315217.5819,95510.04991,31755.105
986261.6131,8479.405204,315217.5819,95510.04991,31755.105
986792.3475,8479.405204,315217.5819,95510.04991,31755.105
987322.198,8479.405204,315217.5819,95510.04991,31755.105
987850.6698,8479.405204,315217.5819,95510.04991,31755.105
988378.5925,8479.405204,315217.5819,95510.04991,31755.105
988906.3682,8479.405204,315217.5819,95510.04991,31755.105
989433.2517,8479.405204,315217.5819,95510.04991,31755.105
989959.7003,8479.405204,315217.5819,95510.04991,31755.105
