HVAC,Light,Appliance,Misc.,Outdoor equipment
858290.129,8479.405204,333360.8297,127641.5031,31755.105
857974.4825,8479.405204,333360.8297,127641.5031,31755.105
857653.8037,8479.405204,333360.8297,127641.5031,31755.105
857330.6432,8479.405204,333360.8297,127641.5031,31755.105
857006.17,8479.405204,333360.8297,127641.5031,31755.105
856680.2872,8479.405204,333360.8297,127641.5031,31755.105
856348.7429,8479.405204,333360.8297,127641.5031,31755.105
855993.6874,8479.405204,333360.8297,127641.5031,31755.105
855709.9052,8479.405204,333360.8297,127641.5031,31755.105
855305.1647,8479.405204,333360.8297,127641.5031,31755.105
855010.514,8479.405204,333360.8297,127641.5031,31755.105
854647.1784,8479.405204,333360.8297,127641.5031,31755.105
854303.9085,8479.405204,333360.8297,127641.5031,31755.105
853956.1396,8479.405204,333360.8297,127641.5031,31755.105
853604.5662,8479.405204,333360.8297,127641.5031,31755.105
853243.7687,8479.405204,333360.8297,127641.5031,31755.105
852883.3512,8479.405204,333360.8297,127641.5031,31755.105
852522.4995,8479.405204,333360.8297,127641.5031,31755.105
852158.4573,8479.405204,333360.8297,127641.5031,31755.105
851787.4336,8479.405204,333360.8297,127641.5031,31755.105
851423.0752,8479.405204,333360.8297,127641.5031,31755.105
851055.5892,8479.405204,333360.8297,127641.5031,31755.105
850684.169,8479.405204,333360.8297,127641.5031,31755.105
850306.2672,8479.405204,333360.8297,127641.5031,31755.105
849970.6549,8479.405204,333360.8297,127641.5031,31755.105
853506.8021,8479.405204,317371.0831,110509.8258,31755.105
853634.4073,8479.405204,317371.0831,110509.8258,31755.105
853656.3483,8479.405204,317371.0831,110509.8258,31755.105
853669.958,8479.405204,317371.0831,110509.8258,31755.105
853673.363,8479.405204,317371.0831,110509.8258,31755.105
853673.7985,8479.405204,317371.0831,110509.8258,31755.105
853666.0427,8479.405204,317371.0831,110509.8258,31755.105
853657.7276,8479.405204,317371.0831,110509.8258,31755.105
853647.0119,8479.405204,317371.0831,110509.8258,31755.105
853632.1233,8479.405204,317371.0831,110509.8258,31755.105
853611.7064,8479.405204,317371.0831,110509.8258,31755.105
853574.3472,8479.405204,317371.0831,110509.8258,31755.105
853552.0076,8479.405204,317371.0831,110509.8258,31755.105
853526.0747,8479.405204,317371.0831,110509.8258,31755.105
853498.0608,8479.405204,317371.0831,110509.8258,31755.105
853468.9471,8479.405204,317371.0831,110509.8258,31755.105
853437.3912,8479.405204,317371.0831,110509.8258,31755.105
853402.1092,8479.405204,317371.0831,110509.8258,31755.105
853365.0237,8479.405204,317371.0831,110509.8258,31755.105
853326.8475,8479.405204,317371.0831,110509.8258,31755.105
853287.7023,8479.405204,317371.0831,110509.8258,31755.105
853244.4075,8479.405204,317371.0831,110509.8258,31755.105
853196.2272,8479.405204,317371.0831,110509.8258,31755.105
853149.9382,8479.405204,317371.0831,110509.8258,31755.105
853102.5955,8479.405204,317371.0831,110509.8258,31755.105
853052.3153,8479.405204,317371.0831,110509.8258,31755.105
852999.2381,8479.405204,317371.0831,110509.8258,31755.105
852944.8596,8479.405204,317371.0831,110509.8258,31755.105
852889.5397,8479.405204,317371.0831,110509.8258,31755.105
852827.1013,8479.405204,317371.0831,110509.8258,31755.105
852761.1746,8479.405204,317371.0831,110509.8258,31755.105
852700.1986,8479.405204,317371.0831,110509.8258,31755.105
852629.8176,8479.405204,317371.0831,110509.8258,31755.105
852567.6458,8479.405204,317371.0831,110509.8258,31755.105
852495.6818,8479.405204,317371.0831,110509.8258,31755.105
852423.5009,8479.405204,317371.0831,110509.8258,31755.105
852352.2314,8479.405204,317371.0831,110509.8258,31755.105
852278.1502,8479.405204,317371.0831,110509.8258,31755.105
852202.6217,8479.405204,317371.0831,110509.8258,31755.105
852126.3643,8479.405204,317371.0831,110509.8258,31755.105
852049.3487,8479.405204,317371.0831,110509.8258,31755.105
851951.1134,8479.405204,317371.0831,110509.8258,31755.105
851858.6586,8479.405204,317371.0831,110509.8258,31755.105
851775.5283,8479.405204,317371.0831,110509.8258,31755.105
851691.6785,8479.405204,317371.0831,110509.8258,31755.105
851605.4977,8479.405204,317371.0831,110509.8258,31755.105
851516.8867,8479.405204,317371.0831,110509.8258,31755.105
851427.0683,8479.405204,317371.0831,110509.8258,31755.105
851336.5127,8479.405204,317371.0831,110509.8258,31755.105
851243.5656,8479.405204,317371.0831,110509.8258,31755.105
851149.2139,8479.405204,317371.0831,110509.8258,31755.105
851034.5806,8479.405204,317371.0831,110509.8258,31755.105
850924.8706,8479.405204,317371.0831,110509.8258,31755.105
850825.2347,8479.405204,317371.0831,110509.8258,31755.105
850724.3137,8479.405204,317371.0831,110509.8258,31755.105
850622.5662,8479.405204,317371.0831,110509.8258,31755.105
850508.8751,8479.405204,317371.0831,110509.8258,31755.105
850402.8364,8479.405204,317371.0831,110509.8258,31755.105
850295.4105,8479.405204,317371.0831,110509.8258,31755.105
850702.9949,8479.405204,317371.0831,110509.8258,31755.105
852267.6395,8479.405204,315217.5819,95510.04991,31755.105
852740.5713,8479.405204,315217.5819,95510.04991,31755.105
853161.7894,8479.405204,315217.5819,95510.04991,31755.105
853558.5528,8479.405204,315217.5819,95510.04991,31755.105
853955.0713,8479.405204,315217.5819,95510.04991,31755.105
854348.2777,8479.405204,315217.5819,95510.04991,31755.105
854748.8078,8479.405204,315217.5819,95510.04991,31755.105
855137.3288,8479.405204,315217.5819,95510.04991,31755.105
855524.6881,8479.405204,315217.5819,95510.04991,31755.105
855909.5664,8479.405204,315217.5819,95510.04991,31755.105
856292.848,8479.405204,315217.5819,95510.04991,31755.105
856674.3737,8479.405204,315217.5819,95510.04991,31755.105
857054.7984,8479.405204,315217.5819,95510.04991,31755.105
857432.9159,8479.405204,315217.5819,95510.04991,31755.105
857809.7092,8479.405204,315217.5819,95510.04991,31755.105
858185.8378,8479.405204,315217.5819,95510.04991,31755.105
858572.7689,8479.405204,315217.5819,95510.04991,31755.105
858944.9299,8479.405204,315217.5819,95510.04991,31755.105
859315.8557,8479.405204,315217.5819,95510.04991,31755.105
859686.087,8479.405204,315217.5819,95510.04991,31755.105
860074.2784,8479.405204,315217.5819,95510.04991,31755.105
860441.1923,8479.405204,315217.5819,95510.04991,31755.105
860806.4879,8479.405204,315217.5819,95510.04991,31755.105
861171.1492,8479.405204,315217.5819,95510.04991,31755.105
861535.2767,8479.405204,315217.5819,95510.04991,31755.105
861897.4292,8479.405204,315217.5819,95510.04991,31755.105
862257.6504,8479.405204,315217.5819,95510.04991,31755.105
862616.98,8479.405204,315217.5819,95510.04991,31755.105
862975.6926,8479.405204,315217.5819,95510.04991,31755.105
863332.5168,8479.405204,315217.5819,95510.04991,31755.105
863688.2883,8479.405204,315217.5819,95510.04991,31755.105
864042.6545,8479.405204,315217.5819,95510.04991,31755.105
864396.1397,8479.405204,315217.5819,95510.04991,31755.105
864747.8093,8479.405204,315217.5819,95510.04991,31755.105
865098.3658,8479.405204,315217.5819,95510.04991,31755.105
865458.473,8479.405204,315217.5819,95510.04991,31755.105
865807.2277,8479.405204,315217.5819,95510.04991,31755.105
866153.7855,8479.405204,315217.5819,95510.04991,31755.105
866517.0369,8479.405204,315217.5819,95510.04991,31755.105
866862.0447,8479.405204,315217.5819,95510.04991,31755.105
867206.4217,8479.405204,315217.5819,95510.04991,31755.105
867548.2891,8479.405204,315217.5819,95510.04991,31755.105
867888.8467,8479.405204,315217.5819,95510.04991,31755.105
868228.7902,8479.405204,315217.5819,95510.04991,31755.105
868568.1981,8479.405204,315217.5819,95510.04991,31755.105
868905.9223,8479.405204,315217.5819,95510.04991,31755.105
869241.8662,8479.405204,315217.5819,95510.04991,31755.105
869555.7509,8479.405204,315217.5819,95510.04991,31755.105
869901.0632,8479.405204,315217.5819,95510.04991,31755.105
870218.7874,8479.405204,315217.5819,95510.04991,31755.105
870534.1521,8479.405204,315217.5819,95510.04991,31755.105
870858.2724,8479.405204,315217.5819,95510.04991,31755.105
871183.5352,8479.405204,315217.5819,95510.04991,31755.105
871507.1527,8479.405204,315217.5819,95510.04991,31755.105
871829.7581,8479.405204,315217.5819,95510.04991,31755.105
872152.0674,8479.405204,315217.5819,95510.04991,31755.105
872473.5705,8479.405204,315217.5819,95510.04991,31755.105
872793.6883,8479.405204,315217.5819,95510.04991,31755.105
873112.9847,8479.405204,315217.5819,95510.04991,31755.105
873431.8002,8479.405204,315217.5819,95510.04991,31755.105
875003.12,8479.405204,312633.3804,87435.24008,31755.105
875234.0369,8479.405204,312633.3804,87435.24008,31755.105
875445.0169,8479.405204,312633.3804,87435.24008,31755.105
875651.6576,8479.405204,312633.3804,87435.24008,31755.105
875856.0517,8479.405204,312633.3804,87435.24008,31755.105
876058.3001,8479.405204,312633.3804,87435.24008,31755.105
876258.6174,8479.405204,312633.3804,87435.24008,31755.105
876457.5795,8479.405204,312633.3804,87435.24008,31755.105
876655.568,8479.405204,312633.3804,87435.24008,31755.105
876851.8164,8479.405204,312633.3804,87435.24008,31755.105
877046.7766,8479.405204,312633.3804,87435.24008,31755.105
877240.2673,8479.405204,312633.3804,87435.24008,31755.105
877432.7429,8479.405204,312633.3804,87435.24008,31755.105
877623.5535,8479.405204,312633.3804,87435.24008,31755.105
877813.2028,8479.405204,312633.3804,87435.24008,31755.105
878002.1143,8479.405204,312633.3804,87435.24008,31755.105
878189.7314,8479.405204,312633.3804,87435.24008,31755.105
878375.5443,8479.405204,312633.3804,87435.24008,31755.105
878560.2615,8479.405204,312633.3804,87435.24008,31755.105
878744.2279,8479.405204,312633.3804,87435.24008,31755.105
878927.5411,8479.405204,312633.3804,87435.24008,31755.105
879108.8584,8479.405204,312633.3804,87435.24008,31755.105
879315.7937,8479.405204,312633.3804,87435.24008,31755.105
879426.7615,8479.405204,312633.3804,87435.24008,31755.105
879693.6187,8479.405204,312633.3804,87435.24008,31755.105
879778.8058,8479.405204,312633.3804,87435.24008,31755.105
880045.9959,8479.405204,312633.3804,87435.24008,31755.105
880129.5424,8479.405204,312633.3804,87435.24008,31755.105
880394.546,8479.405204,312633.3804,87435.24008,31755.105
880503.466,8479.405204,312633.3804,87435.24008,31755.105
880698.1141,8479.405204,312633.3804,87435.24008,31755.105
880865.3367,8479.405204,312633.3804,87435.24008,31755.105
881034.6909,8479.405204,312633.3804,87435.24008,31755.105
881203.1629,8479.405204,312633.3804,87435.24008,31755.105
881370.6168,8479.405204,312633.3804,87435.24008,31755.105
881537.4412,8479.405204,312633.3804,87435.24008,31755.105
881703.206,8479.405204,312633.3804,87435.24008,31755.105
881863.5017,8479.405204,312633.3804,87435.24008,31755.105
882031.1128,8479.405204,312633.3804,87435.24008,31755.105
882189.5858,8479.405204,312633.3804,87435.24008,31755.105
882355.9647,8479.405204,312633.3804,87435.24008,31755.105
882538.473,8479.405204,312633.3804,87435.24008,31755.105
882631.2662,8479.405204,312633.3804,87435.24008,31755.105
882876.2972,8479.405204,312633.3804,87435.24008,31755.105
882926.6039,8479.405204,312633.3804,87435.24008,31755.105
883136.1105,8479.405204,312633.3804,87435.24008,31755.105
883025.7444,8479.405204,312633.3804,87435.24008,31755.105
882979.4605,8479.405204,312633.3804,87435.24008,31755.105
882906.6936,8479.405204,312633.3804,87435.24008,31755.105
882835.5541,8479.405204,312633.3804,87435.24008,31755.105
882753.7305,8479.405204,312633.3804,87435.24008,31755.105
882703.3439,8479.405204,312633.3804,87435.24008,31755.105
882819.867,8479.405204,312633.3804,87435.24008,31755.105
882969.3657,8479.405204,312633.3804,87435.24008,31755.105
883118.0699,8479.405204,312633.3804,87435.24008,31755.105
883266.2032,8479.405204,312633.3804,87435.24008,31755.105
883413.3683,8479.405204,312633.3804,87435.24008,31755.105
883559.2359,8479.405204,312633.3804,87435.24008,31755.105
883704.2614,8479.405204,312633.3804,87435.24008,31755.105
884450.7816,8479.405204,312633.3804,87435.24008,31755.105
883164.5759,25438.21561,305796.014,98562.31616,32625.315
882975.824,25438.21561,305796.014,98562.31616,32625.315
882926.9728,25438.21561,305796.014,98562.31616,32625.315
882902.5061,25438.21561,305796.014,98562.31616,32625.315
882882.69,25438.21561,305796.014,98562.31616,32625.315
882846.2287,25438.21561,305796.014,98562.31616,32625.315
882829.5135,25438.21561,305796.014,98562.31616,32625.315
882814.9969,25438.21561,305796.014,98562.31616,32625.315
882802.0642,25438.21561,305796.014,98562.31616,32625.315
882790.2242,25438.21561,305796.014,98562.31616,32625.315
882779.285,25438.21561,305796.014,98562.31616,32625.315
882768.8084,25438.21561,305796.014,98562.31616,32625.315
882758.6857,25438.21561,305796.014,98562.31616,32625.315
882748.7577,25438.21561,305796.014,98562.31616,32625.315
882738.9832,25438.21561,305796.014,98562.31616,32625.315
882729.3129,25438.21561,305796.014,98562.31616,32625.315
882719.4565,25438.21561,305796.014,98562.31616,32625.315
882709.3083,25438.21561,305796.014,98562.31616,32625.315
882699.0158,25438.21561,305796.014,98562.31616,32625.315
882688.5794,25438.21561,305796.014,98562.31616,32625.315
882677.9848,25438.21561,305796.014,98562.31616,32625.315
882666.7842,25438.21561,305796.014,98562.31616,32625.315
882655.1758,25438.21561,305796.014,98562.31616,32625.315
882643.3288,25438.21561,305796.014,98562.31616,32625.315
882631.2533,25438.21561,305796.014,98562.31616,32625.315
882618.6572,25438.21561,305796.014,98562.31616,32625.315
882605.4557,25438.21561,305796.014,98562.31616,32625.315
882591.8889,25438.21561,305796.014,98562.31616,32625.315
882578.012,25438.21561,305796.014,98562.31616,32625.315
882552.788,25438.21561,305796.014,98562.31616,32625.315
882530.455,25438.21561,305796.014,98562.31616,32625.315
882512.0111,25438.21561,305796.014,98562.31616,32625.315
882494.113,25438.21561,305796.014,98562.31616,32625.315
882475.6961,25438.21561,305796.014,98562.31616,32625.315
882456.9228,25438.21561,305796.014,98562.31616,32625.315
882434.0081,25438.21561,305796.014,98562.31616,32625.315
882415.0049,25438.21561,305796.014,98562.31616,32625.315
882392.5618,25438.21561,305796.014,98562.31616,32625.315
882372.6073,25438.21561,305796.014,98562.31616,32625.315
882349.1462,25438.21561,305796.014,98562.31616,32625.315
882328.7081,25438.21561,305796.014,98562.31616,32625.315
882303.386,25438.21561,305796.014,98562.31616,32625.315
882281.8816,25438.21561,305796.014,98562.31616,32625.315
882257.1224,25438.21561,305796.014,98562.31616,32625.315
882234.917,25438.21561,305796.014,98562.31616,32625.315
882208.9754,25438.21561,305796.014,98562.31616,32625.315
882185.7042,25438.21561,305796.014,98562.31616,32625.315
882161.7943,25438.21561,305796.014,98562.31616,32625.315
882137.5688,25438.21561,305796.014,98562.31616,32625.315
882112.8111,25438.21561,305796.014,98562.31616,32625.315
882087.6593,25438.21561,305796.014,98562.31616,32625.315
882062.006,25438.21561,305796.014,98562.31616,32625.315
882035.9622,25438.21561,305796.014,98562.31616,32625.315
882009.3899,25438.21561,305796.014,98562.31616,32625.315
881982.4435,25438.21561,305796.014,98562.31616,32625.315
881955.2047,25438.21561,305796.014,98562.31616,32625.315
881927.4684,25438.21561,305796.014,98562.31616,32625.315
881899.1302,25438.21561,305796.014,98562.31616,32625.315
881870.387,25438.21561,305796.014,98562.31616,32625.315
881841.3628,25438.21561,305796.014,98562.31616,32625.315
876345.7327,52996.28253,325985.088,115034.5915,34039.40625
876957.6538,52996.28253,325985.088,115034.5915,34039.40625
877754.1831,52996.28253,325985.088,115034.5915,34039.40625
878684.7036,52996.28253,325985.088,115034.5915,34039.40625
879540.8248,52996.28253,325985.088,115034.5915,34039.40625
880480.4775,52996.28253,325985.088,115034.5915,34039.40625
881469.3754,52996.28253,325985.088,115034.5915,34039.40625
882441.1836,52996.28253,325985.088,115034.5915,34039.40625
883401.3626,52996.28253,325985.088,115034.5915,34039.40625
884368.3442,52996.28253,325985.088,115034.5915,34039.40625
885338.8311,52996.28253,325985.088,115034.5915,34039.40625
886321.5045,52996.28253,325985.088,115034.5915,34039.40625
887305.608,52996.28253,325985.088,115034.5915,34039.40625
888296.8472,52996.28253,325985.088,115034.5915,34039.40625
889314.3599,52996.28253,325985.088,115034.5915,34039.40625
890284.7167,52996.28253,325985.088,115034.5915,34039.40625
891307.3504,52996.28253,325985.088,115034.5915,34039.40625
892317.6251,52996.28253,325985.088,115034.5915,34039.40625
893344.6916,52996.28253,325985.088,115034.5915,34039.40625
894370.4533,52996.28253,325985.088,115034.5915,34039.40625
895406.9511,52996.28253,325985.088,115034.5915,34039.40625
896442.1866,52996.28253,325985.088,115034.5915,34039.40625
897479.6971,52996.28253,325985.088,115034.5915,34039.40625
898520.5311,52996.28253,325985.088,115034.5915,34039.40625
899564.6034,52996.28253,325985.088,115034.5915,34039.40625
900612.801,52996.28253,325985.088,115034.5915,34039.40625
901665.07,52996.28253,325985.088,115034.5915,34039.40625
902720.6357,52996.28253,325985.088,115034.5915,34039.40625
903779.1723,52996.28253,325985.088,115034.5915,34039.40625
904834.5582,52996.28253,325985.088,115034.5915,34039.40625
905862.5729,52996.28253,325985.088,115034.5915,34039.40625
906893.6055,52996.28253,325985.088,115034.5915,34039.40625
907980.1082,52996.28253,325985.088,115034.5915,34039.40625
909182.3624,52996.28253,325985.088,115034.5915,34039.40625
910387.9254,52996.28253,325985.088,115034.5915,34039.40625
911596.396,52996.28253,325985.088,115034.5915,34039.40625
912808.1458,52996.28253,325985.088,115034.5915,34039.40625
914023.5728,52996.28253,325985.088,115034.5915,34039.40625
915242.0061,52996.28253,325985.088,115034.5915,34039.40625
916463.1217,52996.28253,325985.088,115034.5915,34039.40625
917686.8656,52996.28253,325985.088,115034.5915,34039.40625
918914.1499,52996.28253,325985.088,115034.5915,34039.40625
920144.361,52996.28253,325985.088,115034.5915,34039.40625
921347.2579,52996.28253,325985.088,115034.5915,34039.40625
922536.5314,52996.28253,325985.088,115034.5915,34039.40625
923711.1887,52996.28253,325985.088,115034.5915,34039.40625
924950.4934,52996.28253,325985.088,115034.5915,34039.40625
926326.9307,52996.28253,325985.088,115034.5915,34039.40625
927621.8152,52996.28253,325985.088,115034.5915,34039.40625
929170.3037,52996.28253,325985.088,115034.5915,34039.40625
930645.8422,52996.28253,325985.088,115034.5915,34039.40625
932127.1591,52996.28253,325985.088,115034.5915,34039.40625
933695.8682,52996.28253,325985.088,115034.5915,34039.40625
935299.5665,52996.28253,325985.088,115034.5915,34039.40625
937001.3981,52996.28253,325985.088,115034.5915,34039.40625
938670.1694,52996.28253,325985.088,115034.5915,34039.40625
940347.2153,52996.28253,325985.088,115034.5915,34039.40625
942028.3691,52996.28253,325985.088,115034.5915,34039.40625
943712.4284,52996.28253,325985.088,115034.5915,34039.40625
945399.2988,52996.28253,325985.088,115034.5915,34039.40625
932958.2877,59355.83643,356187.9426,176850.957,3045.735
932052.3791,59355.83643,356187.9426,176850.957,3045.735
931644.4369,59355.83643,356187.9426,176850.957,3045.735
931258.4447,59355.83643,356187.9426,176850.957,3045.735
930912.7019,59355.83643,356187.9426,176850.957,3045.735
930565.4668,59355.83643,356187.9426,176850.957,3045.735
930233.33,59355.83643,356187.9426,176850.957,3045.735
929907.7717,59355.83643,356187.9426,176850.957,3045.735
929543.7685,59355.83643,356187.9426,176850.957,3045.735
929330.5562,59355.83643,356187.9426,176850.957,3045.735
928723.13,59355.83643,356187.9426,176850.957,3045.735
928340.4102,59355.83643,356187.9426,176850.957,3045.735
927667.1683,59355.83643,356187.9426,176850.957,3045.735
927247.0964,59355.83643,356187.9426,176850.957,3045.735
926678.7624,59355.83643,356187.9426,176850.957,3045.735
926156.0215,59355.83643,356187.9426,176850.957,3045.735
925644.7789,59355.83643,356187.9426,176850.957,3045.735
925299.2724,59355.83643,356187.9426,176850.957,3045.735
924997.3163,59355.83643,356187.9426,176850.957,3045.735
924695.929,59355.83643,356187.9426,176850.957,3045.735
924398.9623,59355.83643,356187.9426,176850.957,3045.735
924137.4168,59355.83643,356187.9426,176850.957,3045.735
923871.7907,59355.83643,356187.9426,176850.957,3045.735
923621.3139,59355.83643,356187.9426,176850.957,3045.735
923358.0854,59355.83643,356187.9426,176850.957,3045.735
923100.4204,59355.83643,356187.9426,176850.957,3045.735
922843.1104,59355.83643,356187.9426,176850.957,3045.735
922586.1606,59355.83643,356187.9426,176850.957,3045.735
922286.1895,59355.83643,356187.9426,176850.957,3045.735
916790.4,59355.83643,356187.9426,176850.957,3045.735
915555.5898,59355.83643,356187.9426,176850.957,3045.735
915021.779,59355.83643,356187.9426,176850.957,3045.735
914517.1491,59355.83643,356187.9426,176850.957,3045.735
914019.1399,59355.83643,356187.9426,176850.957,3045.735
913531.1981,59355.83643,356187.9426,176850.957,3045.735
913052.1734,59355.83643,356187.9426,176850.957,3045.735
912578.7099,59355.83643,356187.9426,176850.957,3045.735
912110.6724,59355.83643,356187.9426,176850.957,3045.735
911646.0217,59355.83643,356187.9426,176850.957,3045.735
911178.1523,59355.83643,356187.9426,176850.957,3045.735
910704.3055,59355.83643,356187.9426,176850.957,3045.735
910231.4466,59355.83643,356187.9426,176850.957,3045.735
909759.0559,59355.83643,356187.9426,176850.957,3045.735
909282.6366,59355.83643,356187.9426,176850.957,3045.735
908811.5598,59355.83643,356187.9426,176850.957,3045.735
908336.1487,59355.83643,356187.9426,176850.957,3045.735
907860.4697,59355.83643,356187.9426,176850.957,3045.735
907385.3398,59355.83643,356187.9426,176850.957,3045.735
906909.3861,59355.83643,356187.9426,176850.957,3045.735
906432.5772,59355.83643,356187.9426,176850.957,3045.735
905954.8215,59355.83643,356187.9426,176850.957,3045.735
905475.9569,59355.83643,356187.9426,176850.957,3045.735
904995.9561,59355.83643,356187.9426,176850.957,3045.735
904515.023,59355.83643,356187.9426,176850.957,3045.735
904033.0541,59355.83643,356187.9426,176850.957,3045.735
903549.9217,59355.83643,356187.9426,176850.957,3045.735
903065.7301,59355.83643,356187.9426,176850.957,3045.735
902597.0758,59355.83643,356187.9426,176850.957,3045.735
902127.6055,59355.83643,356187.9426,176850.957,3045.735
901653.9164,59355.83643,356187.9426,176850.957,3045.735
901075.553,52996.28253,370239.5381,265005.6889,2719.40625
900334.3571,52996.28253,370239.5381,265005.6889,2719.40625
899799.2309,52996.28253,370239.5381,265005.6889,2719.40625
899341.2763,52996.28253,370239.5381,265005.6889,2719.40625
898887.6341,52996.28253,370239.5381,265005.6889,2719.40625
898459.6506,52996.28253,370239.5381,265005.6889,2719.40625
897926.8667,52996.28253,370239.5381,265005.6889,2719.40625
897269.0198,52996.28253,370239.5381,265005.6889,2719.40625
896609.2115,52996.28253,370239.5381,265005.6889,2719.40625
895949.8396,52996.28253,370239.5381,265005.6889,2719.40625
895278.1313,52996.28253,370239.5381,265005.6889,2719.40625
894603.2727,52996.28253,370239.5381,265005.6889,2719.40625
893927.771,52996.28253,370239.5381,265005.6889,2719.40625
893334.4597,52996.28253,370239.5381,265005.6889,2719.40625
892879.7616,52996.28253,370239.5381,265005.6889,2719.40625
892426.464,52996.28253,370239.5381,265005.6889,2719.40625
891972.4413,52996.28253,370239.5381,265005.6889,2719.40625
891518.1415,52996.28253,370239.5381,265005.6889,2719.40625
891056.0554,52996.28253,370239.5381,265005.6889,2719.40625
890592.725,52996.28253,370239.5381,265005.6889,2719.40625
890129.2257,52996.28253,370239.5381,265005.6889,2719.40625
889666.0112,52996.28253,370239.5381,265005.6889,2719.40625
889202.7501,52996.28253,370239.5381,265005.6889,2719.40625
888739.3074,52996.28253,370239.5381,265005.6889,2719.40625
888275.6973,52996.28253,370239.5381,265005.6889,2719.40625
887812.1547,52996.28253,370239.5381,265005.6889,2719.40625
887348.4849,52996.28253,370239.5381,265005.6889,2719.40625
886884.6034,52996.28253,370239.5381,265005.6889,2719.40625
886419.2951,52996.28253,370239.5381,265005.6889,2719.40625
885955.6506,52996.28253,370239.5381,265005.6889,2719.40625
884422.5758,52996.28253,370239.5381,265005.6889,2719.40625
882672.64,52996.28253,370239.5381,265005.6889,2719.40625
880894.7594,52996.28253,370239.5381,265005.6889,2719.40625
879097.6771,52996.28253,370239.5381,265005.6889,2719.40625
877283.8698,52996.28253,370239.5381,265005.6889,2719.40625
875458.459,52996.28253,370239.5381,265005.6889,2719.40625
873617.7501,52996.28253,370239.5381,265005.6889,2719.40625
868164.7333,52996.28253,370239.5381,265005.6889,2719.40625
866790.0814,52996.28253,370239.5381,265005.6889,2719.40625
864757.0959,52996.28253,370239.5381,265005.6889,2719.40625
862741.2762,52996.28253,370239.5381,265005.6889,2719.40625
860704.1893,52996.28253,370239.5381,265005.6889,2719.40625
858636.6566,52996.28253,370239.5381,265005.6889,2719.40625
855948.3818,52996.28253,370239.5381,265005.6889,2719.40625
853914.1596,52996.28253,370239.5381,265005.6889,2719.40625
851568.4445,52996.28253,370239.5381,265005.6889,2719.40625
849557.1748,52996.28253,370239.5381,265005.6889,2719.40625
847547.8959,52996.28253,370239.5381,265005.6889,2719.40625
845538.9219,52996.28253,370239.5381,265005.6889,2719.40625
843524.7764,52996.28253,370239.5381,265005.6889,2719.40625
841510.2227,52996.28253,370239.5381,265005.6889,2719.40625
839493.9508,52996.28253,370239.5381,265005.6889,2719.40625
837480.8974,52996.28253,370239.5381,265005.6889,2719.40625
835475.0909,52996.28253,370239.5381,265005.6889,2719.40625
833372.323,52996.28253,370239.5381,265005.6889,2719.40625
831245.2064,52996.28253,370239.5381,265005.6889,2719.40625
829052.2574,52996.28253,370239.5381,265005.6889,2719.40625
826754.6995,52996.28253,370239.5381,265005.6889,2719.40625
824474.3282,52996.28253,370239.5381,265005.6889,2719.40625
822220.207,52996.28253,370239.5381,265005.6889,2719.40625
851800.6755,23318.36431,333360.8297,337512.8706,1196.53875
849198.9409,23318.36431,333360.8297,337512.8706,1196.53875
846361.2029,23318.36431,333360.8297,337512.8706,1196.53875
843671.1828,23318.36431,333360.8297,337512.8706,1196.53875
840996.6674,23318.36431,333360.8297,337512.8706,1196.53875
838306.1348,23318.36431,333360.8297,337512.8706,1196.53875
835603.7369,23318.36431,333360.8297,337512.8706,1196.53875
832873.5553,23318.36431,333360.8297,337512.8706,1196.53875
830121.5428,23318.36431,333360.8297,337512.8706,1196.53875
827215.3995,23318.36431,333360.8297,337512.8706,1196.53875
824287.1259,23318.36431,333360.8297,337512.8706,1196.53875
821467.398,23318.36431,333360.8297,337512.8706,1196.53875
818683.1363,23318.36431,333360.8297,337512.8706,1196.53875
815881.5369,23318.36431,333360.8297,337512.8706,1196.53875
813048.1181,23318.36431,333360.8297,337512.8706,1196.53875
810399.3567,23318.36431,333360.8297,337512.8706,1196.53875
807693.1286,23318.36431,333360.8297,337512.8706,1196.53875
805007.0264,23318.36431,333360.8297,337512.8706,1196.53875
802314.8047,23318.36431,333360.8297,337512.8706,1196.53875
799625.5976,23318.36431,333360.8297,337512.8706,1196.53875
796941.1066,23318.36431,333360.8297,337512.8706,1196.53875
794250.3305,23318.36431,333360.8297,337512.8706,1196.53875
791563.9874,23318.36431,333360.8297,337512.8706,1196.53875
788894.6989,23318.36431,333360.8297,337512.8706,1196.53875
786242.9984,23318.36431,333360.8297,337512.8706,1196.53875
783621.4154,23318.36431,333360.8297,337512.8706,1196.53875
780954.8702,23318.36431,333360.8297,337512.8706,1196.53875
778309.5457,23318.36431,333360.8297,337512.8706,1196.53875
775595.7195,23318.36431,333360.8297,337512.8706,1196.53875
772922.2985,23318.36431,333360.8297,337512.8706,1196.53875
772345.4715,23318.36431,333360.8297,337512.8706,1196.53875
771291.1353,23318.36431,333360.8297,337512.8706,1196.53875
770300.4322,23318.36431,333360.8297,337512.8706,1196.53875
769370.9636,23318.36431,333360.8297,337512.8706,1196.53875
768502.0095,23318.36431,333360.8297,337512.8706,1196.53875
767638.7204,23318.36431,333360.8297,337512.8706,1196.53875
766767.787,23318.36431,333360.8297,337512.8706,1196.53875
765909.9439,23318.36431,333360.8297,337512.8706,1196.53875
765081.6263,23318.36431,333360.8297,337512.8706,1196.53875
