HVAC,Light,Appliance,Misc.,Outdoor equipment
277548.0068,19820.60967,283356.7052,286885.94,1017.057938
276411.1641,19820.60967,283356.7052,286885.94,1017.057938
275273.5343,19820.60967,283356.7052,286885.94,1017.057938
274133.3572,19820.60967,283356.7052,286885.94,1017.057938
272992.0493,19820.60967,283356.7052,286885.94,1017.057938
271850.3665,19820.60967,283356.7052,286885.94,1017.057938
270708.5231,19820.60967,283356.7052,286885.94,1017.057938
269565.4159,19820.60967,283356.7052,286885.94,1017.057938
268421.1826,19820.60967,283356.7052,286885.94,1017.057938
267276.9186,19820.60967,283356.7052,286885.94,1017.057938
266133.0988,19820.60967,283356.7052,286885.94,1017.057938
264988.4274,19820.60967,283356.7052,286885.94,1017.057938
263843.9275,19820.60967,283356.7052,286885.94,1017.057938
262699.5692,19820.60967,283356.7052,286885.94,1017.057938
263507.6486,19820.60967,283356.7052,286885.94,1017.057938
261618.3474,19820.60967,283356.7052,286885.94,1017.057938
262511.4962,19820.60967,283356.7052,286885.94,1017.057938
261173.0499,19820.60967,283356.7052,286885.94,1017.057938
260155.0967,19820.60967,283356.7052,286885.94,1017.057938
259277.3365,19820.60967,283356.7052,286885.94,1017.057938
258486.508,19820.60967,283356.7052,286885.94,1017.057938
257816.5398,19820.60967,283356.7052,286885.94,1017.057938
261098.4338,13514.05204,257821.5645,338715.2202,693.4485937
260289.8046,13514.05204,257821.5645,338715.2202,693.4485937
259500.0524,13514.05204,257821.5645,338715.2202,693.4485937
258728.9515,13514.05204,257821.5645,338715.2202,693.4485937
257906.1322,13514.05204,257821.5645,338715.2202,693.4485937
257079.4642,13514.05204,257821.5645,338715.2202,693.4485937
256269.9057,13514.05204,257821.5645,338715.2202,693.4485937
255467.2221,13514.05204,257821.5645,338715.2202,693.4485937
254649.8798,13514.05204,257821.5645,338715.2202,693.4485937
253847.4102,13514.05204,257821.5645,338715.2202,693.4485937
253032.2566,13514.05204,257821.5645,338715.2202,693.4485937
252213.5724,13514.05204,257821.5645,338715.2202,693.4485937
251392.5244,13514.05204,257821.5645,338715.2202,693.4485937
250566.9943,13514.05204,257821.5645,338715.2202,693.4485937
249738.6294,13514.05204,257821.5645,338715.2202,693.4485937
248908.5794,13514.05204,257821.5645,338715.2202,693.4485937
248076.3014,13514.05204,257821.5645,338715.2202,693.4485937
247239.1036,13514.05204,257821.5645,338715.2202,693.4485937
246398.8603,13514.05204,257821.5645,338715.2202,693.4485937
245556.6255,13514.05204,257821.5645,338715.2202,693.4485937
244712.5168,13514.05204,257821.5645,338715.2202,693.4485937
243848.1014,13514.05204,257821.5645,338715.2202,693.4485937
242996.226,13514.05204,257821.5645,338715.2202,693.4485937
242127.2412,13514.05204,257821.5645,338715.2202,693.4485937
241271.1901,13514.05204,257821.5645,338715.2202,693.4485937
240412.7731,13514.05204,257821.5645,338715.2202,693.4485937
239555.7845,13514.05204,257821.5645,338715.2202,693.4485937
238741.7776,13514.05204,257821.5645,338715.2202,693.4485937
237867.342,13514.05204,257821.5645,338715.2202,693.4485937
237003.6468,13514.05204,257821.5645,338715.2202,693.4485937
236163.1007,13514.05204,257821.5645,338715.2202,693.4485937
235334.2315,13514.05204,257821.5645,338715.2202,693.4485937
234428.432,13514.05204,257821.5645,338715.2202,693.4485937
233765.9822,13514.05204,257821.5645,338715.2202,693.4485937
232953.0371,13514.05204,257821.5645,338715.2202,693.4485937
232293.4494,13514.05204,257821.5645,338715.2202,693.4485937
231465.5563,13514.05204,257821.5645,338715.2202,693.4485937
230698.951,13514.05204,257821.5645,338715.2202,693.4485937
229950.3374,13514.05204,257821.5645,338715.2202,693.4485937
229179.269,13514.05204,257821.5645,338715.2202,693.4485937
228867.0367,13514.05204,257821.5645,338715.2202,693.4485937
228148.4454,13514.05204,257821.5645,338715.2202,693.4485937
227282.2368,13514.05204,257821.5645,338715.2202,693.4485937
226523.5963,13514.05204,257821.5645,338715.2202,693.4485937
225959.1643,13514.05204,257821.5645,338715.2202,693.4485937
225230.6762,13514.05204,257821.5645,338715.2202,693.4485937
224583.0195,13514.05204,257821.5645,338715.2202,693.4485937
223920.1157,13514.05204,257821.5645,338715.2202,693.4485937
223253.1674,13514.05204,257821.5645,338715.2202,693.4485937
222506.2607,13514.05204,257821.5645,338715.2202,693.4485937
221911.5766,13514.05204,257821.5645,338715.2202,693.4485937
221160.581,13514.05204,257821.5645,338715.2202,693.4485937
220558.8099,13514.05204,257821.5645,338715.2202,693.4485937
219803.6228,13514.05204,257821.5645,338715.2202,693.4485937
219119.9713,13514.05204,257821.5645,338715.2202,693.4485937
218436.588,13514.05204,257821.5645,338715.2202,693.4485937
220394.2202,13514.05204,257821.5645,338715.2202,693.4485937
218561.9474,13514.05204,257821.5645,338715.2202,693.4485937
218235.6901,13514.05204,257821.5645,338715.2202,693.4485937
217866.583,13514.05204,257821.5645,338715.2202,693.4485937
217782.9643,13514.05204,261253.7071,343053.8396,693.4485937
217378.8882,13514.05204,261253.7071,343053.8396,693.4485937
216971.6621,13514.05204,261253.7071,343053.8396,693.4485937
216531.3016,13514.05204,261253.7071,343053.8396,693.4485937
216121.3208,13514.05204,261253.7071,343053.8396,693.4485937
215713.0241,13514.05204,261253.7071,343053.8396,693.4485937
215299.7356,13514.05204,261253.7071,343053.8396,693.4485937
214889.3561,13514.05204,261253.7071,343053.8396,693.4485937
214443.9479,13514.05204,261253.7071,343053.8396,693.4485937
214030.5078,13514.05204,261253.7071,343053.8396,693.4485937
213617.5336,13514.05204,261253.7071,343053.8396,693.4485937
213159.8765,13514.05204,261253.7071,343053.8396,693.4485937
212654.1475,13514.05204,261253.7071,343053.8396,693.4485937
212183.5161,13514.05204,261253.7071,343053.8396,693.4485937
211884.5923,13514.05204,261253.7071,343053.8396,693.4485937
211560.0019,13514.05204,261253.7071,343053.8396,693.4485937
211222.954,13514.05204,261253.7071,343053.8396,693.4485937
210862.5328,13514.05204,261253.7071,343053.8396,693.4485937
210571.1483,13514.05204,261253.7071,343053.8396,693.4485937
210272.9462,13514.05204,261253.7071,343053.8396,693.4485937
212905.5111,13514.05204,261253.7071,343053.8396,693.4485937
191679.6965,13514.05204,261253.7071,343053.8396,693.4485937
191380.7224,13514.05204,261253.7071,343053.8396,693.4485937
191507.6838,13514.05204,261253.7071,343053.8396,693.4485937
191406.6066,13514.05204,261253.7071,343053.8396,693.4485937
191302.0786,13514.05204,261253.7071,343053.8396,693.4485937
191231.9915,13514.05204,261253.7071,343053.8396,693.4485937
191063.9058,13514.05204,261253.7071,343053.8396,693.4485937
191071.2284,13514.05204,261253.7071,343053.8396,693.4485937
191606.8017,13514.05204,261253.7071,343053.8396,693.4485937
193309.2077,13514.05204,261253.7071,343053.8396,693.4485937
192080.7087,13514.05204,261253.7071,343053.8396,693.4485937
192565.3121,13514.05204,261253.7071,343053.8396,693.4485937
192498.9528,13514.05204,261253.7071,343053.8396,693.4485937
192452.4788,13514.05204,261253.7071,343053.8396,693.4485937
194092.0784,13514.05204,261253.7071,343053.8396,693.4485937
193255.8507,13514.05204,261253.7071,343053.8396,693.4485937
193585.7005,13514.05204,261253.7071,343053.8396,693.4485937
193649.3085,13514.05204,261253.7071,343053.8396,693.4485937
193736.1066,13514.05204,261253.7071,343053.8396,693.4485937
193754.6806,13514.05204,261253.7071,343053.8396,693.4485937
193840.8344,13514.05204,261253.7071,343053.8396,693.4485937
193967.6519,13514.05204,261253.7071,343053.8396,693.4485937
194088.2026,13514.05204,261253.7071,343053.8396,693.4485937
194203.4178,13514.05204,261253.7071,343053.8396,693.4485937
194311.9529,13514.05204,261253.7071,343053.8396,693.4485937
194414.7116,13514.05204,261253.7071,343053.8396,693.4485937
194512.4775,13514.05204,261253.7071,343053.8396,693.4485937
194605.0459,13514.05204,261253.7071,343053.8396,693.4485937
194724.9739,13514.05204,261253.7071,343053.8396,693.4485937
194885.8344,13514.05204,261253.7071,343053.8396,693.4485937
195041.5501,13514.05204,261253.7071,343053.8396,693.4485937
195191.9137,13514.05204,261253.7071,343053.8396,693.4485937
195336.09,13514.05204,261253.7071,343053.8396,693.4485937
195475.2183,13514.05204,261253.7071,343053.8396,693.4485937
195609.1457,13514.05204,261253.7071,343053.8396,693.4485937
195692.1924,13514.05204,261253.7071,343053.8396,693.4485937
195735.5529,13514.05204,261253.7071,343053.8396,693.4485937
195774.0055,13514.05204,261253.7071,343053.8396,693.4485937
195808.2775,13514.05204,261253.7071,343053.8396,693.4485937
195708.3377,13514.05204,261299.469,353403.852,693.4485937
195612.7094,13514.05204,261299.469,353403.852,693.4485937
195514.0772,13514.05204,261299.469,353403.852,693.4485937
195411.79,13514.05204,261299.469,353403.852,693.4485937
195305.904,13514.05204,261299.469,353403.852,693.4485937
195196.5183,13514.05204,261299.469,353403.852,693.4485937
195082.457,13514.05204,261299.469,353403.852,693.4485937
194965.4141,13514.05204,261299.469,353403.852,693.4485937
194845.5501,13514.05204,261299.469,353403.852,693.4485937
194721.7543,13514.05204,261299.469,353403.852,693.4485937
194595.2079,13514.05204,261299.469,353403.852,693.4485937
194465.6985,13514.05204,261299.469,353403.852,693.4485937
194333.7265,13514.05204,261299.469,353403.852,693.4485937
194894.0976,13514.05204,261299.469,353403.852,693.4485937
194792.9095,13514.05204,261299.469,353403.852,693.4485937
194603.2497,13514.05204,261299.469,353403.852,693.4485937
194601.7538,13514.05204,261299.469,353403.852,693.4485937
194530.8318,13514.05204,261299.469,353403.852,693.4485937
194458.2154,13514.05204,261299.469,353403.852,693.4485937
194384.7724,13514.05204,261299.469,353403.852,693.4485937
194310.1447,13514.05204,261299.469,353403.852,693.4485937
194233.5735,13514.05204,261299.469,353403.852,693.4485937
194154.9998,13514.05204,261299.469,353403.852,693.4485937
194077.0067,13514.05204,261299.469,353403.852,693.4485937
193999.2014,13514.05204,261299.469,353403.852,693.4485937
193918.8944,13514.05204,261299.469,353403.852,693.4485937
193837.6964,13514.05204,261299.469,353403.852,693.4485937
194227.8967,13514.05204,261299.469,353403.852,693.4485937
194618.8717,13514.05204,261299.469,353403.852,693.4485937
194229.6132,13514.05204,261299.469,353403.852,693.4485937
194684.1779,13514.05204,261299.469,353403.852,693.4485937
195460.2838,13514.05204,261299.469,353403.852,693.4485937
194920.2433,13514.05204,261299.469,353403.852,693.4485937
195115.4012,13514.05204,261299.469,353403.852,693.4485937
195129.9285,13514.05204,261299.469,353403.852,693.4485937
195142.5932,13514.05204,261299.469,353403.852,693.4485937
195153.4319,13514.05204,261299.469,353403.852,693.4485937
195161.5622,13514.05204,261299.469,353403.852,693.4485937
195167.8575,13514.05204,261299.469,353403.852,693.4485937
195172.6883,13514.05204,261299.469,353403.852,693.4485937
195176.0776,13514.05204,261299.469,353403.852,693.4485937
195176.7926,13514.05204,261299.469,353403.852,693.4485937
195175.5939,13514.05204,261299.469,353403.852,693.4485937
195191.8444,13514.05204,261299.469,353403.852,693.4485937
195158.5936,13514.05204,261299.469,353403.852,693.4485937
195174.864,13514.05204,261299.469,353403.852,693.4485937
195190.7243,13514.05204,261299.469,353403.852,693.4485937
195185.6321,13514.05204,261299.469,353403.852,693.4485937
195195.0882,13514.05204,261299.469,353403.852,693.4485937
195155.2206,13514.05204,261299.469,353403.852,693.4485937
195176.9801,13514.05204,261299.469,353403.852,693.4485937
196123.1877,13514.05204,261299.469,353403.852,693.4485937
196558.4683,13514.05204,261299.469,353403.852,693.4485937
196234.1924,13514.05204,261299.469,353403.852,693.4485937
196464.2966,13514.05204,261299.469,353403.852,693.4485937
196611.9521,13514.05204,261299.469,353403.852,693.4485937
196742.8301,13514.05204,261299.469,353403.852,693.4485937
196873.07,13514.05204,261299.469,353403.852,693.4485937
196994.6986,13514.05204,261299.469,353403.852,693.4485937
197113.8957,13514.05204,261299.469,353403.852,693.4485937
197242.8137,13514.05204,258782.5644,347319.0829,693.4485937
197415.6677,13514.05204,258782.5644,347319.0829,693.4485937
197531.4248,13514.05204,258782.5644,347319.0829,693.4485937
197631.0219,13514.05204,258782.5644,347319.0829,693.4485937
197719.549,13514.05204,258782.5644,347319.0829,693.4485937
197757.2505,13514.05204,258782.5644,347319.0829,693.4485937
197832.7747,13514.05204,258782.5644,347319.0829,693.4485937
197900.7507,13514.05204,258782.5644,347319.0829,693.4485937
197964.3439,13514.05204,258782.5644,347319.0829,693.4485937
198022.5288,13514.05204,258782.5644,347319.0829,693.4485937
198077.8065,13514.05204,258782.5644,347319.0829,693.4485937
198129.5263,13514.05204,258782.5644,347319.0829,693.4485937
198178.5214,13514.05204,258782.5644,347319.0829,693.4485937
198225.2006,13514.05204,258782.5644,347319.0829,693.4485937
198269.932,13514.05204,258782.5644,347319.0829,693.4485937
198313.0897,13514.05204,258782.5644,347319.0829,693.4485937
198354.0536,13514.05204,258782.5644,347319.0829,693.4485937
198392.2357,13514.05204,258782.5644,347319.0829,693.4485937
198428.6742,13514.05204,258782.5644,347319.0829,693.4485937
198462.7378,13514.05204,258782.5644,347319.0829,693.4485937
198644.2934,13514.05204,258782.5644,347319.0829,693.4485937
198684.8913,13514.05204,258782.5644,347319.0829,693.4485937
199369.8686,13514.05204,258782.5644,347319.0829,693.4485937
199368.2459,13514.05204,258782.5644,347319.0829,693.4485937
199352.7133,13514.05204,258782.5644,347319.0829,693.4485937
199486.2647,13514.05204,258782.5644,347319.0829,693.4485937
199560.5211,13514.05204,258782.5644,347319.0829,693.4485937
199634.4309,13514.05204,258782.5644,347319.0829,693.4485937
199708.1462,13514.05204,258782.5644,347319.0829,693.4485937
199783.9397,13514.05204,258782.5644,347319.0829,693.4485937
199831.5723,13514.05204,258782.5644,347319.0829,693.4485937
199875.9764,13514.05204,258782.5644,347319.0829,693.4485937
199920.6382,13514.05204,258782.5644,347319.0829,693.4485937
199964.2328,13514.05204,258782.5644,347319.0829,693.4485937
200006.8296,13514.05204,258782.5644,347319.0829,693.4485937
200048.6978,13514.05204,258782.5644,347319.0829,693.4485937
200089.0706,13514.05204,258782.5644,347319.0829,693.4485937
200127.2908,13514.05204,258782.5644,347319.0829,693.4485937
200164.0836,13514.05204,258782.5644,347319.0829,693.4485937
200199.6764,13514.05204,258782.5644,347319.0829,693.4485937
200233.7837,13514.05204,258782.5644,347319.0829,693.4485937
200263.6868,13514.05204,258782.5644,347319.0829,693.4485937
200291.5209,13514.05204,258782.5644,347319.0829,693.4485937
200318.4567,13514.05204,258782.5644,347319.0829,693.4485937
200344.6633,13514.05204,258782.5644,347319.0829,693.4485937
200366.937,13514.05204,258782.5644,347319.0829,693.4485937
200387.346,13514.05204,258782.5644,347319.0829,693.4485937
201340.5168,13514.05204,258782.5644,347319.0829,693.4485937
200921.6974,13514.05204,258782.5644,347319.0829,693.4485937
201077.3384,13514.05204,258782.5644,347319.0829,693.4485937
201145.7097,13514.05204,258782.5644,347319.0829,693.4485937
201191.0308,13514.05204,258782.5644,347319.0829,693.4485937
201236.0566,13514.05204,258782.5644,347319.0829,693.4485937
201276.8971,13514.05204,258782.5644,347319.0829,693.4485937
201314.1222,13514.05204,258782.5644,347319.0829,693.4485937
201347.1567,13514.05204,258782.5644,347319.0829,693.4485937
201377.2363,13514.05204,258782.5644,347319.0829,693.4485937
201403.3696,13514.05204,258782.5644,347319.0829,693.4485937
201427.1605,13514.05204,258782.5644,347319.0829,693.4485937
93866.17498,13514.05204,258782.5644,347319.0829,693.4485937
93931.78758,13514.05204,263862.1354,318131.5776,693.4485937
93980.69058,13514.05204,263862.1354,318131.5776,693.4485937
94026.23082,13514.05204,263862.1354,318131.5776,693.4485937
94065.99419,13514.05204,263862.1354,318131.5776,693.4485937
94099.75606,13514.05204,263862.1354,318131.5776,693.4485937
94131.32937,13514.05204,263862.1354,318131.5776,693.4485937
94158.0517,13514.05204,263862.1354,318131.5776,693.4485937
94180.89969,13514.05204,263862.1354,318131.5776,693.4485937
94201.6164,13514.05204,263862.1354,318131.5776,693.4485937
94218.22849,13514.05204,263862.1354,318131.5776,693.4485937
94236.83158,13514.05204,263862.1354,318131.5776,693.4485937
94316.30782,13514.05204,263862.1354,318131.5776,693.4485937
94410.42452,13514.05204,263862.1354,318131.5776,693.4485937
94499.63191,13514.05204,263862.1354,318131.5776,693.4485937
94584.67972,13514.05204,263862.1354,318131.5776,693.4485937
94665.95486,13514.05204,263862.1354,318131.5776,693.4485937
94742.1487,13514.05204,263862.1354,318131.5776,693.4485937
94784.51365,13514.05204,263862.1354,318131.5776,693.4485937
94763.28385,13514.05204,263862.1354,318131.5776,693.4485937
94736.13253,13514.05204,263862.1354,318131.5776,693.4485937
94705.06737,13514.05204,263862.1354,318131.5776,693.4485937
94684.07717,13514.05204,263862.1354,318131.5776,693.4485937
94611.2392,13514.05204,263862.1354,318131.5776,693.4485937
94575.91182,13514.05204,263862.1354,318131.5776,693.4485937
94557.11574,13514.05204,263862.1354,318131.5776,693.4485937
94492.0815,13514.05204,263862.1354,318131.5776,693.4485937
94431.98671,13514.05204,263862.1354,318131.5776,693.4485937
94369.17054,13514.05204,263862.1354,318131.5776,693.4485937
94315.28475,13514.05204,263862.1354,318131.5776,693.4485937
94225.51741,13514.05204,263862.1354,318131.5776,693.4485937
94088.6861,13514.05204,263862.1354,318131.5776,693.4485937
93950.13823,13514.05204,263862.1354,318131.5776,693.4485937
93808.15657,13514.05204,263862.1354,318131.5776,693.4485937
93660.98314,13514.05204,263862.1354,318131.5776,693.4485937
93508.86477,13514.05204,263862.1354,318131.5776,693.4485937
93352.16024,13514.05204,263862.1354,318131.5776,693.4485937
93189.56735,13514.05204,263862.1354,318131.5776,693.4485937
93023.72941,13514.05204,263862.1354,318131.5776,693.4485937
92857.77372,13514.05204,263862.1354,318131.5776,693.4485937
92203.32242,13514.05204,263862.1354,318131.5776,693.4485937
92051.99122,13514.05204,263862.1354,318131.5776,693.4485937
91870.24304,13514.05204,263862.1354,318131.5776,693.4485937
91686.02872,13514.05204,263862.1354,318131.5776,693.4485937
91501.93363,13514.05204,263862.1354,318131.5776,693.4485937
91316.08956,13514.05204,263862.1354,318131.5776,693.4485937
91122.63391,13514.05204,263862.1354,318131.5776,693.4485937
90880.42486,13514.05204,263862.1354,318131.5776,693.4485937
90834.09013,13514.05204,263862.1354,318131.5776,693.4485937
90785.37311,13514.05204,263862.1354,318131.5776,693.4485937
90751.16964,13514.05204,263862.1354,318131.5776,693.4485937
90698.09379,13514.05204,263862.1354,318131.5776,693.4485937
90746.14674,13514.05204,263862.1354,318131.5776,693.4485937
90863.79398,13514.05204,263862.1354,318131.5776,693.4485937
90978.455,13514.05204,263862.1354,318131.5776,693.4485937
91094.7835,13514.05204,263862.1354,318131.5776,693.4485937
91268.51792,13514.05204,263862.1354,318131.5776,693.4485937
91572.80568,13514.05204,263862.1354,318131.5776,693.4485937
91891.34498,13514.05204,263862.1354,318131.5776,693.4485937
92174.63543,13514.05204,263862.1354,318131.5776,693.4485937
92479.48972,13514.05204,263862.1354,318131.5776,693.4485937
92686.63372,13514.05204,272419.6109,293713.3621,693.4485937
92941.31701,13514.05204,272419.6109,293713.3621,693.4485937
93240.88956,13514.05204,272419.6109,293713.3621,693.4485937
93538.74998,13514.05204,272419.6109,293713.3621,693.4485937
93834.939,13514.05204,272419.6109,293713.3621,693.4485937
94090.40379,13514.05204,272419.6109,293713.3621,693.4485937
94340.58554,13514.05204,272419.6109,293713.3621,693.4485937
94585.35047,13514.05204,272419.6109,293713.3621,693.4485937
94825.30462,13514.05204,272419.6109,293713.3621,693.4485937
95060.21143,13514.05204,272419.6109,293713.3621,693.4485937
95288.84182,13514.05204,272419.6109,293713.3621,693.4485937
95511.46016,13514.05204,272419.6109,293713.3621,693.4485937
95727.219,13514.05204,272419.6109,293713.3621,693.4485937
95935.99643,13514.05204,272419.6109,293713.3621,693.4485937
96139.29475,13514.05204,272419.6109,293713.3621,693.4485937
96336.59775,13514.05204,272419.6109,293713.3621,693.4485937
96528.67464,13514.05204,272419.6109,293713.3621,693.4485937
96703.44209,13514.05204,272419.6109,293713.3621,693.4485937
96856.33327,13514.05204,272419.6109,293713.3621,693.4485937
97025.67105,13514.05204,272419.6109,293713.3621,693.4485937
97184.50293,13514.05204,272419.6109,293713.3621,693.4485937
97335.18144,13514.05204,272419.6109,293713.3621,693.4485937
97478.10326,13514.05204,272419.6109,293713.3621,693.4485937
97613.72962,13514.05204,272419.6109,293713.3621,693.4485937
97742.0196,13514.05204,272419.6109,293713.3621,693.4485937
97861.79051,13514.05204,272419.6109,293713.3621,693.4485937
97992.87991,13514.05204,272419.6109,293713.3621,693.4485937
98117.21213,13514.05204,272419.6109,293713.3621,693.4485937
98214.70492,13514.05204,272419.6109,293713.3621,693.4485937
98322.95971,13514.05204,272419.6109,293713.3621,693.4485937
98320.78423,13514.05204,272419.6109,293713.3621,693.4485937
98324.53251,13514.05204,272419.6109,293713.3621,693.4485937
98281.61369,13514.05204,272419.6109,293713.3621,693.4485937
98255.59608,13514.05204,272419.6109,293713.3621,693.4485937
98209.57768,13514.05204,272419.6109,293713.3621,693.4485937
98168.10696,13514.05204,272419.6109,293713.3621,693.4485937
98169.13597,13514.05204,272419.6109,293713.3621,693.4485937
98207.07488,13514.05204,272419.6109,293713.3621,693.4485937
98237.13558,13514.05204,272419.6109,293713.3621,693.4485937
98259.57187,13514.05204,272419.6109,293713.3621,693.4485937
98274.14035,13514.05204,272419.6109,293713.3621,693.4485937
98279.20014,13514.05204,272419.6109,293713.3621,693.4485937
98260.83844,13514.05204,272419.6109,293713.3621,693.4485937
98174.40788,13514.05204,272419.6109,293713.3621,693.4485937
98073.85659,13514.05204,272419.6109,293713.3621,693.4485937
97964.80487,13514.05204,272419.6109,293713.3621,693.4485937
97847.28133,13514.05204,272419.6109,293713.3621,693.4485937
97722.43983,13514.05204,272419.6109,293713.3621,693.4485937
97590.86513,13514.05204,272419.6109,293713.3621,693.4485937
97450.78402,13514.05204,272419.6109,293713.3621,693.4485937
97303.40741,13514.05204,272419.6109,293713.3621,693.4485937
97148.82874,13514.05204,272419.6109,293713.3621,693.4485937
96987.16237,13514.05204,272419.6109,293713.3621,693.4485937
97521.60492,13514.05204,272419.6109,293713.3621,693.4485937
99446.7384,13514.05204,272419.6109,293713.3621,693.4485937
98749.65384,13514.05204,272419.6109,293713.3621,693.4485937
101216.9015,13514.05204,272419.6109,293713.3621,693.4485937
99896.1124,13514.05204,272419.6109,293713.3621,693.4485937
100406.8699,13514.05204,272419.6109,293713.3621,693.4485937
100445.4095,13514.05204,272419.6109,293713.3621,693.4485937
101112.0275,23424.35688,281343.1816,305649.573,1201.977563
101292.2298,23424.35688,281343.1816,305649.573,1201.977563
101392.6775,23424.35688,281343.1816,305649.573,1201.977563
101496.2307,23424.35688,281343.1816,305649.573,1201.977563
101581.8343,23424.35688,281343.1816,305649.573,1201.977563
101657.6461,23424.35688,281343.1816,305649.573,1201.977563
101745.3919,23424.35688,281343.1816,305649.573,1201.977563
102992.7517,23424.35688,281343.1816,305649.573,1201.977563
104289.9905,23424.35688,281343.1816,305649.573,1201.977563
103570.7534,23424.35688,281343.1816,305649.573,1201.977563
104082.657,23424.35688,281343.1816,305649.573,1201.977563
104247.8802,23424.35688,281343.1816,305649.573,1201.977563
104403.3502,23424.35688,281343.1816,305649.573,1201.977563
104546.0277,23424.35688,281343.1816,305649.573,1201.977563
104679.0578,23424.35688,281343.1816,305649.573,1201.977563
104830.3095,23424.35688,281343.1816,305649.573,1201.977563
104945.4354,23424.35688,281343.1816,305649.573,1201.977563
105048.5632,23424.35688,281343.1816,305649.573,1201.977563
105169.2454,23424.35688,281343.1816,305649.573,1201.977563
105256.8188,23424.35688,281343.1816,305649.573,1201.977563
105337.3565,23424.35688,281343.1816,305649.573,1201.977563
105406.0766,23424.35688,281343.1816,305649.573,1201.977563
105466.1077,23424.35688,281343.1816,305649.573,1201.977563
105520.015,23424.35688,281343.1816,305649.573,1201.977563
105568.2275,23424.35688,281343.1816,305649.573,1201.977563
105607.5168,23424.35688,281343.1816,305649.573,1201.977563
105638.2942,23424.35688,281343.1816,305649.573,1201.977563
105661.9344,23424.35688,281343.1816,305649.573,1201.977563
105681.317,23424.35688,281343.1816,305649.573,1201.977563
105693.1149,23424.35688,281343.1816,305649.573,1201.977563
105446.0427,23424.35688,281343.1816,305649.573,1201.977563
105161.0029,23424.35688,281343.1816,305649.573,1201.977563
104936.6461,23424.35688,281343.1816,305649.573,1201.977563
104704.2596,23424.35688,281343.1816,305649.573,1201.977563
104469.0925,23424.35688,281343.1816,305649.573,1201.977563
104229.8818,23424.35688,281343.1816,305649.573,1201.977563
103985.4611,23424.35688,281343.1816,305649.573,1201.977563
103732.9217,23424.35688,281343.1816,305649.573,1201.977563
103475.5574,23424.35688,281343.1816,305649.573,1201.977563
103215.1566,23424.35688,281343.1816,305649.573,1201.977563
102951.6856,23424.35688,281343.1816,305649.573,1201.977563
102590.4188,23424.35688,281343.1816,305649.573,1201.977563
102267.6577,23424.35688,281343.1816,305649.573,1201.977563
102009.0961,23424.35688,281343.1816,305649.573,1201.977563
101715.2149,23424.35688,281343.1816,305649.573,1201.977563
101420.2838,23424.35688,281343.1816,305649.573,1201.977563
101118.9944,23424.35688,281343.1816,305649.573,1201.977563
100909.7042,23424.35688,281343.1816,305649.573,1201.977563
100696.4007,23424.35688,281343.1816,305649.573,1201.977563
100475.9183,23424.35688,281343.1816,305649.573,1201.977563
100917.0692,23424.35688,281343.1816,305649.573,1201.977563
100885.636,23424.35688,281343.1816,305649.573,1201.977563
100628.353,23424.35688,281343.1816,305649.573,1201.977563
100392.4103,23424.35688,281343.1816,305649.573,1201.977563
100162.7016,23424.35688,281343.1816,305649.573,1201.977563
99933.493,23424.35688,281343.1816,305649.573,1201.977563
99702.31644,23424.35688,281343.1816,305649.573,1201.977563
99466.77037,23424.35688,281343.1816,305649.573,1201.977563
99228.40833,23424.35688,281343.1816,305649.573,1201.977563
98951.71626,23424.35688,281343.1816,305649.573,1201.977563
100441.5541,50452.46097,312323.9885,360610.4965,2588.87475
100204.3524,50452.46097,312323.9885,360610.4965,2588.87475
99921.24555,50452.46097,312323.9885,360610.4965,2588.87475
99646.64533,50452.46097,312323.9885,360610.4965,2588.87475
99368.85622,50452.46097,312323.9885,360610.4965,2588.87475
99087.57027,50452.46097,312323.9885,360610.4965,2588.87475
98808.50464,50452.46097,312323.9885,360610.4965,2588.87475
98722.43388,50452.46097,312323.9885,360610.4965,2588.87475
98504.17485,50452.46097,312323.9885,360610.4965,2588.87475
98381.03474,50452.46097,312323.9885,360610.4965,2588.87475
98238.17862,50452.46097,312323.9885,360610.4965,2588.87475
98119.43562,50452.46097,312323.9885,360610.4965,2588.87475
97960.89305,50452.46097,312323.9885,360610.4965,2588.87475
97694.73524,50452.46097,312323.9885,360610.4965,2588.87475
97591.78164,50452.46097,312323.9885,360610.4965,2588.87475
97324.26952,50452.46097,312323.9885,360610.4965,2588.87475
97140.29938,50452.46097,312323.9885,360610.4965,2588.87475
96948.97091,50452.46097,312323.9885,360610.4965,2588.87475
96765.05648,50452.46097,312323.9885,360610.4965,2588.87475
96565.87,50452.46097,312323.9885,360610.4965,2588.87475
96414.7649,50452.46097,312323.9885,360610.4965,2588.87475
96200.14283,50452.46097,312323.9885,360610.4965,2588.87475
95976.25981,50452.46097,312323.9885,360610.4965,2588.87475
95749.11093,50452.46097,312323.9885,360610.4965,2588.87475
95519.50617,50452.46097,312323.9885,360610.4965,2588.87475
95285.1642,50452.46097,312323.9885,360610.4965,2588.87475
95046.23758,50452.46097,312323.9885,360610.4965,2588.87475
94804.50697,50452.46097,312323.9885,360610.4965,2588.87475
94560.12138,50452.46097,312323.9885,360610.4965,2588.87475
94311.2358,50452.46097,312323.9885,360610.4965,2588.87475
93584.43196,50452.46097,312323.9885,360610.4965,2588.87475
