HVAC,Light,Appliance,Misc.,Outdoor equipment
344685,15899,307357,453891,816
344194,15899,307357,453891,816
343701,15899,307357,453891,816
343208,15899,307357,453891,816
342712,15899,307357,453891,816
342214,15899,307357,453891,816
341715,15899,307357,453891,816
341216,15899,307357,453891,816
340716,15899,307357,453891,816
340213,15899,307357,453891,816
339710,15899,307357,453891,816
339206,15899,307357,453891,816
338700,15899,307357,453891,816
338258,15899,307357,453891,816
337927,15899,307357,453891,816
337634,15899,307357,453891,816
337357,15899,307357,453891,816
337089,15899,307357,453891,816
336824,15899,307357,453891,816
336563,15899,307357,453891,816
336303,15899,307357,453891,816
336044,15899,307357,453891,816
335786,15899,307357,453891,816
335530,15899,307357,453891,816
335274,15899,307357,453891,816
335019,15899,307357,453891,816
334765,15899,307357,453891,816
334511,15899,307357,453891,816
334258,15899,307357,453891,816
334006,15899,307357,453891,816
333754,15899,307357,453891,816
333503,15899,307357,453891,816
333253,15899,307357,453891,816
333002,15899,307357,453891,816
332753,15899,307357,453891,816
332504,15899,307357,453891,816
332255,15899,307357,453891,816
332007,15899,307357,453891,816
331759,15899,307357,453891,816
331511,15899,307357,453891,816
331264,15899,307357,453891,816
331018,15899,307357,453891,816
330771,15899,307357,453891,816
330494,15899,307411,466766,816
330285,15899,307411,466766,816
330121,15899,307411,466766,816
329960,15899,307411,466766,816
329799,15899,307411,466766,816
329639,15899,307411,466766,816
329480,15899,307411,466766,816
329321,15899,307411,466766,816
329163,15899,307411,466766,816
329005,15899,307411,466766,816
328848,15899,307411,466766,816
328692,15899,307411,466766,816
328536,15899,307411,466766,816
328382,15899,307411,466766,816
328227,15899,307411,466766,816
328074,15899,307411,466766,816
327921,15899,307411,466766,816
327769,15899,307411,466766,816
327617,15899,307411,466766,816
327466,15899,307411,466766,816
327316,15899,307411,466766,816
327166,15899,307411,466766,816
327017,15899,307411,466766,816
326869,15899,307411,466766,816
326721,15899,307411,466766,816
326573,15899,307411,466766,816
326426,15899,307411,466766,816
326280,15899,307411,466766,816
326135,15899,307411,466766,816
325990,15899,307411,466766,816
325824,15899,307411,466766,816
325623,15899,307411,466766,816
325411,15899,307411,466766,816
325193,15899,307411,466766,816
324973,15899,307411,466766,816
324752,15899,307411,466766,816
324531,15899,307411,466766,816
324310,15899,307411,466766,816
324088,15899,307411,466766,816
323866,15899,307411,466766,816
323646,15899,307411,466766,816
323424,15899,307411,466766,816
323202,15899,307411,466766,816
322981,15899,307411,466766,816
322761,15899,307411,466766,816
322540,15899,307411,466766,816
322319,15899,307411,466766,816
322099,15899,307411,466766,816
321879,15899,307411,466766,816
321659,15899,307411,466766,816
321440,15899,307411,466766,816
321220,15899,307411,466766,816
321002,15899,307411,466766,816
320783,15899,307411,466766,816
320565,15899,307411,466766,816
320348,15899,307411,466766,816
320130,15899,307411,466766,816
319913,15899,307411,466766,816
319697,15899,307411,466766,816
319481,15899,307411,466766,816
318502,15899,304450,454949,816
317981,15899,304450,454949,816
317423,15899,304450,454949,816
316843,15899,304450,454949,816
316255,15899,304450,454949,816
315663,15899,304450,454949,816
315070,15899,304450,454949,816
314478,15899,304450,454949,816
313887,15899,304450,454949,816
313293,15899,304450,454949,816
312697,15899,304450,454949,816
312098,15899,304450,454949,816
311500,15899,304450,454949,816
310898,15899,304450,454949,816
310293,15899,304450,454949,816
309686,15899,304450,454949,816
309076,15899,304450,454949,816
308464,15899,304450,454949,816
307851,15899,304450,454949,816
307238,15899,304450,454949,816
306624,15899,304450,454949,816
306006,15899,304450,454949,816
305386,15899,304450,454949,816
304765,15899,304450,454949,816
304141,15899,304450,454949,816
303515,15899,304450,454949,816
302884,15899,304450,454949,816
302250,15899,304450,454949,816
301614,15899,304450,454949,816
300976,15899,304450,454949,816
300401,15899,304450,454949,816
299938,15899,304450,454949,816
299514,15899,304450,454949,816
299108,15899,304450,454949,816
298710,15899,304450,454949,816
298317,15899,304450,454949,816
297928,15899,304450,454949,816
297542,15899,304450,454949,816
297157,15899,304450,454949,816
296775,15899,304450,454949,816
296395,15899,304450,454949,816
296017,15899,304450,454949,816
295641,15899,304450,454949,816
295266,15899,304450,454949,816
294892,15899,304450,454949,816
294519,15899,304450,454949,816
294149,15899,304450,454949,816
293780,15899,304450,454949,816
293412,15899,304450,454949,816
293046,15899,304450,454949,816
292681,15899,304450,454949,816
292317,15899,304450,454949,816
291955,15899,304450,454949,816
291594,15899,304450,454949,816
291235,15899,304450,454949,816
290876,15899,304450,454949,816
290518,15899,304450,454949,816
290162,15899,304450,454949,816
289807,15899,304450,454949,816
289453,15899,304450,454949,816
290025,15899,310426,416700,816
289918,15899,310426,416700,816
289801,15899,310426,416700,816
289680,15899,310426,416700,816
289557,15899,310426,416700,816
289433,15899,310426,416700,816
289310,15899,310426,416700,816
289187,15899,310426,416700,816
289065,15899,310426,416700,816
288943,15899,310426,416700,816
288822,15899,310426,416700,816
288702,15899,310426,416700,816
288582,15899,310426,416700,816
288464,15899,310426,416700,816
288346,15899,310426,416700,816
288228,15899,310426,416700,816
288112,15899,310426,416700,816
287996,15899,310426,416700,816
287882,15899,310426,416700,816
287767,15899,310426,416700,816
287656,15899,310426,416700,816
287545,15899,310426,416700,816
287434,15899,310426,416700,816
287323,15899,310426,416700,816
287213,15899,310426,416700,816
287104,15899,310426,416700,816
286996,15899,310426,416700,816
286889,15899,310426,416700,816
286781,15899,310426,416700,816
286675,15899,310426,416700,816
286575,15899,310426,416700,816
286483,15899,310426,416700,816
286395,15899,310426,416700,816
286309,15899,310426,416700,816
286224,15899,310426,416700,816
286140,15899,310426,416700,816
286056,15899,310426,416700,816
285973,15899,310426,416700,816
285891,15899,310426,416700,816
285808,15899,310426,416700,816
285727,15899,310426,416700,816
285647,15899,310426,416700,816
285568,15899,310426,416700,816
285490,15899,310426,416700,816
285412,15899,310426,416700,816
285336,15899,310426,416700,816
285260,15899,310426,416700,816
285185,15899,310426,416700,816
285111,15899,310426,416700,816
285038,15899,310426,416700,816
284966,15899,310426,416700,816
284895,15899,310426,416700,816
284825,15899,310426,416700,816
284757,15899,310426,416700,816
284689,15899,310426,416700,816
284622,15899,310426,416700,816
284556,15899,310426,416700,816
284491,15899,310426,416700,816
284428,15899,310426,416700,816
86435,15899,310426,416700,816
285097,15899,320494,383455,816
87518,15899,320494,383455,816
87677,15899,320494,383455,816
87837,15899,320494,383455,816
87996,15899,320494,383455,816
88157,15899,320494,383455,816
285869,15899,320494,383455,816
88482,15899,320494,383455,816
88647,15899,320494,383455,816
88813,15899,320494,383455,816
88979,15899,320494,383455,816
89148,15899,320494,383455,816
89317,15899,320494,383455,816
89488,15899,320494,383455,816
89659,15899,320494,383455,816
89832,15899,320494,383455,816
90005,15899,320494,383455,816
90180,15899,320494,383455,816
90356,15899,320494,383455,816
90533,15899,320494,383455,816
90710,15899,320494,383455,816
90888,15899,320494,383455,816
91067,15899,320494,383455,816
91247,15899,320494,383455,816
91427,15899,320494,383455,816
91607,15899,320494,383455,816
91789,15899,320494,383455,816
91971,15899,320494,383455,816
92153,15899,320494,383455,816
92336,15899,320494,383455,816
92519,15899,320494,383455,816
92704,15899,320494,383455,816
92888,15899,320494,383455,816
93073,15899,320494,383455,816
93258,15899,320494,383455,816
93443,15899,320494,383455,816
93629,15899,320494,383455,816
93815,15899,320494,383455,816
94001,15899,320494,383455,816
94188,15899,320494,383455,816
94375,15899,320494,383455,816
94564,15899,320494,383455,816
94753,15899,320494,383455,816
94944,15899,320494,383455,816
95135,15899,320494,383455,816
95327,15899,320494,383455,816
95519,15899,320494,383455,816
95712,15899,320494,383455,816
95904,15899,320494,383455,816
96098,15899,320494,383455,816
96292,15899,320494,383455,816
96487,15899,320494,383455,816
96683,15899,320494,383455,816
96881,15899,320494,383455,816
97079,15899,320494,383455,816
97277,15899,320494,383455,816
97477,15899,320494,383455,816
97679,15899,320494,383455,816
97884,15899,320494,383455,816
98090,15899,320494,383455,816
291416,27558,330992,395458,1414
291387,27558,330992,395458,1414
291438,27558,330992,395458,1414
291511,27558,330992,395458,1414
291595,27558,330992,395458,1414
291685,27558,330992,395458,1414
291780,27558,330992,395458,1414
291877,27558,330992,395458,1414
291977,27558,330992,395458,1414
292078,27558,330992,395458,1414
292182,27558,330992,395458,1414
292287,27558,330992,395458,1414
292394,27558,330992,395458,1414
292502,27558,330992,395458,1414
292611,27558,330992,395458,1414
292721,27558,330992,395458,1414
292832,27558,330992,395458,1414
292945,27558,330992,395458,1414
293059,27558,330992,395458,1414
293173,27558,330992,395458,1414
293288,27558,330992,395458,1414
293405,27558,330992,395458,1414
293523,27558,330992,395458,1414
293641,27558,330992,395458,1414
293759,27558,330992,395458,1414
293879,27558,330992,395458,1414
294000,27558,330992,395458,1414
294121,27558,330992,395458,1414
294243,27558,330992,395458,1414
294366,27558,330992,395458,1414
294560,27558,330992,395458,1414
295109,27558,330992,395458,1414
295485,27558,330992,395458,1414
295903,27558,330992,395458,1414
296342,27558,330992,395458,1414
296804,27558,330992,395458,1414
297216,27558,330992,395458,1414
297701,27558,330992,395458,1414
298162,27558,330992,395458,1414
298571,27558,330992,395458,1414
299085,27558,330992,395458,1414
299533,27558,330992,395458,1414
300022,27558,330992,395458,1414
300476,27558,330992,395458,1414
300980,27558,330992,395458,1414
301466,27558,330992,395458,1414
301911,27558,330992,395458,1414
302449,27558,330992,395458,1414
302944,27558,330992,395458,1414
303409,27558,330992,395458,1414
303906,27558,330992,395458,1414
304464,27558,330992,395458,1414
304907,27558,330992,395458,1414
305441,27558,330992,395458,1414
306030,27558,330992,395458,1414
306456,27558,330992,395458,1414
307000,27558,330992,395458,1414
307601,27558,330992,395458,1414
308095,27558,330992,395458,1414
308588,27558,330992,395458,1414
298331,59356,367440,459252,3046
298157,59356,367440,459252,3046
298334,59356,367440,459252,3046
298502,59356,367440,459252,3046
299072,59356,367440,459252,3046
299385,59356,367440,459252,3046
299567,59356,367440,459252,3046
300242,59356,367440,459252,3046
300568,59356,367440,459252,3046
300764,59356,367440,459252,3046
301476,59356,367440,459252,3046
301807,59356,367440,459252,3046
302123,59356,367440,459252,3046
302771,59356,367440,459252,3046
303096,59356,367440,459252,3046
303436,59356,367440,459252,3046
304100,59356,367440,459252,3046
304424,59356,367440,459252,3046
304749,59356,367440,459252,3046
305475,59356,367440,459252,3046
305799,59356,367440,459252,3046
306105,59356,367440,459252,3046
306895,59356,367440,459252,3046
307218,59356,367440,459252,3046
307536,59356,367440,459252,3046
308395,59356,367440,459252,3046
308714,59356,367440,459252,3046
309052,59356,367440,459252,3046
309692,59356,367440,459252,3046
310279,59356,367440,459252,3046
310598,59356,367440,459252,3046
310802,59356,367440,459252,3046
310971,59356,367440,459252,3046
311129,59356,367440,459252,3046
311284,59356,367440,459252,3046
311437,59356,367440,459252,3046
311589,59356,367440,459252,3046
311741,59356,367440,459252,3046
311893,59356,367440,459252,3046
312045,59356,367440,459252,3046
312196,59356,367440,459252,3046
312348,59356,367440,459252,3046
312500,59356,367440,459252,3046
312652,59356,367440,459252,3046
312803,59356,367440,459252,3046
312956,59356,367440,459252,3046
313108,59356,367440,459252,3046
313260,59356,367440,459252,3046
313412,59356,367440,459252,3046
313566,59356,367440,459252,3046
313719,59356,367440,459252,3046
313873,59356,367440,459252,3046
314027,59356,367440,459252,3046
314182,59356,367440,459252,3046
314337,59356,367440,459252,3046
314492,59356,367440,459252,3046
314647,59356,367440,459252,3046
314804,59356,367440,459252,3046
314961,59356,367440,459252,3046
123306,59356,367440,459252,3046
291929,82674,418101,575227,4242
93540,82674,418101,575227,4242
93558,82674,418101,575227,4242
93729,82674,418101,575227,4242
93961,82674,418101,575227,4242
94223,82674,418101,575227,4242
292370,82674,418101,575227,4242
94786,82674,418101,575227,4242
95078,82674,418101,575227,4242
95378,82674,418101,575227,4242
95683,82674,418101,575227,4242
95993,82674,418101,575227,4242
96307,82674,418101,575227,4242
96626,82674,418101,575227,4242
96948,82674,418101,575227,4242
97274,82674,418101,575227,4242
97603,82674,418101,575227,4242
97936,82674,418101,575227,4242
98267,82674,418101,575227,4242
98592,82674,418101,575227,4242
98915,82674,418101,575227,4242
99242,82674,418101,575227,4242
99571,82674,418101,575227,4242
99901,82674,418101,575227,4242
100232,82674,418101,575227,4242
100567,82674,418101,575227,4242
100903,82674,418101,575227,4242
101241,82674,418101,575227,4242
101580,82674,418101,575227,4242
101921,82674,418101,575227,4242
102232,82674,418101,575227,4242
102454,82674,418101,575227,4242
102647,82674,418101,575227,4242
102832,82674,418101,575227,4242
103008,82674,418101,575227,4242
103162,82674,418101,575227,4242
103295,82674,418101,575227,4242
103419,82674,418101,575227,4242
103540,82674,418101,575227,4242
103657,82674,418101,575227,4242
103772,82674,418101,575227,4242
103884,82674,418101,575227,4242
103995,82674,418101,575227,4242
104104,82674,418101,575227,4242
104212,82674,418101,575227,4242
104320,82674,418101,575227,4242
104430,82674,418101,575227,4242
105172,82674,418101,575227,4242
105796,82674,418101,575227,4242
105961,82674,418101,575227,4242
106111,82674,418101,575227,4242
106262,82674,418101,575227,4242
106410,82674,418101,575227,4242
106557,82674,418101,575227,4242
106701,82674,418101,575227,4242
106845,82674,418101,575227,4242
106987,82674,418101,575227,4242
107128,82674,418101,575227,4242
107269,82674,418101,575227,4242
107409,82674,418101,575227,4242
84370,111292,442651,535348,37031
84189,111292,442651,535348,37031
84153,111292,442651,535348,37031
84128,111292,442651,535348,37031
84109,111292,442651,535348,37031
84095,111292,442651,535348,37031
84085,111292,442651,535348,37031
84076,111292,442651,535348,37031
84069,111292,442651,535348,37031
84064,111292,442651,535348,37031
84060,111292,442651,535348,37031
84057,111292,442651,535348,37031
84054,111292,442651,535348,37031
84052,111292,442651,535348,37031
84051,111292,442651,535348,37031
84050,111292,442651,535348,37031
84049,111292,442651,535348,37031
84049,111292,442651,535348,37031
84050,111292,442651,535348,37031
84050,111292,442651,535348,37031
84051,111292,442651,535348,37031
84052,111292,442651,535348,37031
84054,111292,442651,535348,37031
84055,111292,442651,535348,37031
84057,111292,442651,535348,37031
84059,111292,442651,535348,37031
84061,111292,442651,535348,37031
84064,111292,442651,535348,37031
84066,111292,442651,535348,37031
84069,111292,442651,535348,37031
84072,111292,442651,535348,37031
84075,111292,442651,535348,37031
84078,111292,442651,535348,37031
84082,111292,442651,535348,37031
84086,111292,442651,535348,37031
84089,111292,442651,535348,37031
84093,111292,442651,535348,37031
84097,111292,442651,535348,37031
84101,111292,442651,535348,37031
84105,111292,442651,535348,37031
84109,111292,442651,535348,37031
84114,111292,442651,535348,37031
84118,111292,442651,535348,37031
84123,111292,442651,535348,37031
84127,111292,442651,535348,37031
84131,111292,442651,535348,37031
84136,111292,442651,535348,37031
84140,111292,442651,535348,37031
84145,111292,442651,535348,37031
84149,111292,442651,535348,37031
84154,111292,442651,535348,37031
84159,111292,442651,535348,37031
84164,111292,442651,535348,37031
84168,111292,442651,535348,37031
84173,111292,442651,535348,37031
84178,111292,442651,535348,37031
84183,111292,442651,535348,37031
84188,111292,442651,535348,37031
84194,111292,442651,535348,37031
84199,111292,442651,535348,37031
89451,123337,452665,444810,37649
91285,123337,452665,444810,37649
93099,123337,452665,444810,37649
94919,123337,452665,444810,37649
96748,123337,452665,444810,37649
98587,123337,452665,444810,37649
100437,123337,452665,444810,37649
102296,123337,452665,444810,37649
104165,123337,452665,444810,37649
302197,123337,452665,444810,37649
303698,123337,452665,444810,37649
305206,123337,452665,444810,37649
306722,123337,452665,444810,37649
308247,123337,452665,444810,37649
309779,123337,452665,444810,37649
311319,123337,452665,444810,37649
312867,123337,452665,444810,37649
314424,123337,452665,444810,37649
315988,123337,452665,444810,37649
317860,123337,452665,444810,37649
319431,123337,452665,444810,37649
321021,123337,452665,444810,37649
322622,123337,452665,444810,37649
324230,123337,452665,444810,37649
325847,123337,452665,444810,37649
327471,123337,452665,444810,37649
329105,123337,452665,444810,37649
330746,123337,452665,444810,37649
332395,123337,452665,444810,37649
334052,123337,452665,444810,37649
335717,123337,452665,444810,37649
337390,123337,452665,444810,37649
339071,123337,452665,444810,37649
340760,123337,452665,444810,37649
342457,123337,452665,444810,37649
344161,123337,452665,444810,37649
345873,123337,452665,444810,37649
347594,123337,452665,444810,37649
349322,123337,452665,444810,37649
351058,123337,452665,444810,37649
352801,123337,452665,444810,37649
354553,123337,452665,444810,37649
356313,123337,452665,444810,37649
358080,123337,452665,444810,37649
359855,123337,452665,444810,37649
361638,123337,452665,444810,37649
363429,123337,452665,444810,37649
365227,123337,452665,444810,37649
367034,123337,452665,444810,37649
368848,123337,452665,444810,37649
370670,123337,452665,444810,37649
372500,123337,452665,444810,37649
374338,123337,452665,444810,37649
376183,123337,452665,444810,37649
378037,123337,452665,444810,37649
379898,123337,452665,444810,37649
381767,123337,452665,444810,37649
383645,123337,452665,444810,37649
385530,123337,452665,444810,37649
387423,123337,452665,444810,37649
390988,123337,463701,388737,37649
392248,123337,463701,388737,37649
393443,123337,463701,388737,37649
394632,123337,463701,388737,37649
395820,123337,463701,388737,37649
397008,123337,463701,388737,37649
398196,123337,463701,388737,37649
399386,123337,463701,388737,37649
400576,123337,463701,388737,37649
401767,123337,463701,388737,37649
402959,123337,463701,388737,37649
404153,123337,463701,388737,37649
405348,123337,463701,388737,37649
406545,123337,463701,388737,37649
407743,123337,463701,388737,37649
408943,123337,463701,388737,37649
410144,123337,463701,388737,37649
411348,123337,463701,388737,37649
412553,123337,463701,388737,37649
413759,123337,463701,388737,37649
414968,123337,463701,388737,37649
416178,123337,463701,388737,37649
417391,123337,463701,388737,37649
418605,123337,463701,388737,37649
422526,123337,463701,388737,37649
422813,123337,463701,388737,37649
424248,123337,463701,388737,37649
425711,123337,463701,388737,37649
427063,123337,463701,388737,37649
577708,123337,463701,388737,37649
578945,123337,463701,388737,37649
580192,123337,463701,388737,37649
581427,123337,463701,388737,37649
582659,123337,463701,388737,37649
583885,123337,463701,388737,37649
585105,123337,463701,388737,37649
586321,123337,463701,388737,37649
587532,123337,463701,388737,37649
588738,123337,463701,388737,37649
589939,123337,463701,388737,37649
591135,123337,463701,388737,37649
592327,123337,463701,388737,37649
593515,123337,463701,388737,37649
594697,123337,463701,388737,37649
595875,123337,463701,388737,37649
597049,123337,463701,388737,37649
598219,123337,463701,388737,37649
599385,123337,463701,388737,37649
600546,123337,463701,388737,37649
601703,123337,463701,388737,37649
602857,123337,463701,388737,37649
604006,123337,463701,388737,37649
605151,123337,463701,388737,37649
606257,123337,463701,388737,37649
607164,123337,463701,388737,37649
608040,123337,463701,388737,37649
608914,123337,463701,388737,37649
609785,123337,463701,388737,37649
610653,123337,463701,388737,37649
611519,123337,463701,388737,37649
612488,93273,455949,357304,36106
613188,93273,455949,357304,36106
613577,93273,455949,357304,36106
613940,93273,455949,357304,36106
614286,93273,455949,357304,36106
614618,93273,455949,357304,36106
614940,93273,455949,357304,36106
615254,93273,455949,357304,36106
615563,93273,455949,357304,36106
615865,93273,455949,357304,36106
616163,93273,455949,357304,36106
616455,93273,455949,357304,36106
616743,93273,455949,357304,36106
617027,93273,455949,357304,36106
617307,93273,455949,357304,36106
617584,93273,455949,357304,36106
617857,93273,455949,357304,36106
618126,93273,455949,357304,36106
618392,93273,455949,357304,36106
618654,93273,455949,357304,36106
618912,93273,455949,357304,36106
619168,93273,455949,357304,36106
619421,93273,455949,357304,36106
619673,93273,455949,357304,36106
619924,93273,455949,357304,36106
620173,93273,455949,357304,36106
620419,93273,455949,357304,36106
620664,93273,455949,357304,36106
620908,93273,455949,357304,36106
621151,93273,455949,357304,36106
621392,93273,455949,357304,36106
621632,93273,455949,357304,36106
621870,93273,455949,357304,36106
622108,93273,455949,357304,36106
622344,93273,455949,357304,36106
622579,93273,455949,357304,36106
622812,93273,455949,357304,36106
623045,93273,455949,357304,36106
623276,93273,455949,357304,36106
623506,93273,455949,357304,36106
623735,93273,455949,357304,36106
623966,93273,455949,357304,36106
624196,93273,455949,357304,36106
624426,93273,455949,357304,36106
624656,93273,455949,357304,36106
624886,93273,455949,357304,36106
625116,93273,455949,357304,36106
625345,93273,455949,357304,36106
625574,93273,455949,357304,36106
625802,93273,455949,357304,36106
626031,93273,455949,357304,36106
626259,93273,455949,357304,36106
626487,93273,455949,357304,36106
626714,93273,455949,357304,36106
626942,93273,455949,357304,36106
627170,93273,455949,357304,36106
627396,93273,455949,357304,36106
627479,93273,455949,357304,36106
627458,93273,455949,357304,36106
627436,93273,455949,357304,36106
643869,51936,412287,285009,33985
644207,51936,412287,285009,33985
643959,51936,412287,285009,33985
643682,51936,412287,285009,33985
643560,51936,412287,285009,33985
643461,51936,412287,285009,33985
643349,51936,412287,285009,33985
643227,51936,412287,285009,33985
643097,51936,412287,285009,33985
642961,51936,412287,285009,33985
642819,51936,412287,285009,33985
642672,51936,412287,285009,33985
642523,51936,412287,285009,33985
642369,51936,412287,285009,33985
642213,51936,412287,285009,33985
642055,51936,412287,285009,33985
641894,51936,412287,285009,33985
641731,51936,412287,285009,33985
641566,51936,412287,285009,33985
641401,51936,412287,285009,33985
641234,51936,412287,285009,33985
641065,51936,412287,285009,33985
640895,51936,412287,285009,33985
640724,51936,412287,285009,33985
640553,51936,412287,285009,33985
640380,51936,412287,285009,33985
640207,51936,412287,285009,33985
640032,51936,412287,285009,33985
639858,51936,412287,285009,33985
639683,51936,412287,285009,33985
639507,51936,412287,285009,33985
639331,51936,412287,285009,33985
639154,51936,412287,285009,33985
638977,51936,412287,285009,33985
638800,51936,412287,285009,33985
638623,51936,412287,285009,33985
638445,51936,412287,285009,33985
638267,51936,412287,285009,33985
638089,51936,412287,285009,33985
637912,51936,412287,285009,33985
637734,51936,412287,285009,33985
637556,51936,412287,285009,33985
637378,51936,412287,285009,33985
637200,51936,412287,285009,33985
637023,51936,412287,285009,33985
636845,51936,412287,285009,33985
636668,51936,412287,285009,33985
636490,51936,412287,285009,33985
636313,51936,412287,285009,33985
636136,51936,412287,285009,33985
635959,51936,412287,285009,33985
635782,51936,412287,285009,33985
635605,51936,412287,285009,33985
635429,51936,412287,285009,33985
635253,51936,412287,285009,33985
635077,51936,412287,285009,33985
634901,51936,412287,285009,33985
634725,51936,412287,285009,33985
634550,51936,412287,285009,33985
634375,51936,412287,285009,33985
650329,21199,375516,197382,32408
652249,21199,375516,197382,32408
653672,21199,375516,197382,32408
655055,21199,375516,197382,32408
656413,21199,375516,197382,32408
657752,21199,375516,197382,32408
659078,21199,375516,197382,32408
660397,21199,375516,197382,32408
661709,21199,375516,197382,32408
663016,21199,375516,197382,32408
664317,21199,375516,197382,32408
665615,21199,375516,197382,32408
666911,21199,375516,197382,32408
668202,21199,375516,197382,32408
669492,21199,375516,197382,32408
670780,21199,375516,197382,32408
672067,21199,375516,197382,32408
673350,21199,375516,197382,32408
674632,21199,375516,197382,32408
675914,21199,375516,197382,32408
677195,21199,375516,197382,32408
678474,21199,375516,197382,32408
679752,21199,375516,197382,32408
681029,21199,375516,197382,32408
682304,21199,375516,197382,32408
683429,21199,375516,197382,32408
684465,21199,375516,197382,32408
685501,21199,375516,197382,32408
686537,21199,375516,197382,32408
687572,21199,375516,197382,32408
688606,21199,375516,197382,32408
689708,21199,375516,197382,32408
690974,21199,375516,197382,32408
692245,21199,375516,197382,32408
693517,21199,375516,197382,32408
694789,21199,375516,197382,32408
696060,21199,375516,197382,32408
697330,21199,375516,197382,32408
698600,21199,375516,197382,32408
699870,21199,375516,197382,32408
701141,21199,375516,197382,32408
702409,21199,375516,197382,32408
703678,21199,375516,197382,32408
704946,21199,375516,197382,32408
706215,21199,375516,197382,32408
707483,21199,375516,197382,32408
708751,21199,375516,197382,32408
710018,21199,375516,197382,32408
711286,21199,375516,197382,32408
712552,21199,375516,197382,32408
713819,21199,375516,197382,32408
715085,21199,375516,197382,32408
716352,21199,375516,197382,32408
717617,21199,375516,197382,32408
718882,21199,375516,197382,32408
720148,21199,375516,197382,32408
721413,21199,375516,197382,32408
722677,21199,375516,197382,32408
723941,21199,375516,197382,32408
725206,21199,375516,197382,32408
737174,8479,333361,134298,31755
738601,8479,333361,134298,31755
739660,8479,333361,134298,31755
740689,8479,333361,134298,31755
741698,8479,333361,134298,31755
742691,8479,333361,134298,31755
743674,8479,333361,134298,31755
744649,8479,333361,134298,31755
745620,8479,333361,134298,31755
746583,8479,333361,134298,31755
747543,8479,333361,134298,31755
748498,8479,333361,134298,31755
749451,8479,333361,134298,31755
750399,8479,333361,134298,31755
751344,8479,333361,134298,31755
752287,8479,333361,134298,31755
753229,8479,333361,134298,31755
754166,8479,333361,134298,31755
755100,8479,333361,134298,31755
756034,8479,333361,134298,31755
756968,8479,333361,134298,31755
757897,8479,333361,134298,31755
758823,8479,333361,134298,31755
759749,8479,333361,134298,31755
760675,8479,333361,134298,31755
761598,8479,333361,134298,31755
762518,8479,333361,134298,31755
763438,8479,333361,134298,31755
764357,8479,333361,134298,31755
765273,8479,333361,134298,31755
766189,8479,333361,134298,31755
767103,8479,333361,134298,31755
768016,8479,333361,134298,31755
768927,8479,333361,134298,31755
769837,8479,333361,134298,31755
770746,8479,333361,134298,31755
771655,8479,333361,134298,31755
772560,8479,333361,134298,31755
773460,8479,333361,134298,31755
774369,8479,333361,134298,31755
775269,8479,333361,134298,31755
776170,8479,333361,134298,31755
777070,8479,333361,134298,31755
777970,8479,333361,134298,31755
778870,8479,333361,134298,31755
779767,8479,333361,134298,31755
780663,8479,333361,134298,31755
781559,8479,333361,134298,31755
782454,8479,333361,134298,31755
783347,8479,333361,134298,31755
784239,8479,333361,134298,31755
785125,8479,333361,134298,31755
786016,8479,333361,134298,31755
786905,8479,333361,134298,31755
787793,8479,333361,134298,31755
788681,8479,333361,134298,31755
789568,8479,333361,134298,31755
790453,8479,333361,134298,31755
791337,8479,333361,134298,31755
792221,8479,333361,134298,31755
797234,8479,317371,114524,31755
798524,8479,317371,114524,31755
799709,8479,317371,114524,31755
800885,8479,317371,114524,31755
802056,8479,317371,114524,31755
803221,8479,317371,114524,31755
804382,8479,317371,114524,31755
805529,8479,317371,114524,31755
806695,8479,317371,114524,31755
807844,8479,317371,114524,31755
808996,8479,317371,114524,31755
810121,8479,317371,114524,31755
811269,8479,317371,114524,31755
812416,8479,317371,114524,31755
813562,8479,317371,114524,31755
814696,8479,317371,114524,31755
815841,8479,317371,114524,31755
816957,8479,317371,114524,31755
818097,8479,317371,114524,31755
819236,8479,317371,114524,31755
820376,8479,317371,114524,31755
821530,8479,317371,114524,31755
822673,8479,317371,114524,31755
823808,8479,317371,114524,31755
824945,8479,317371,114524,31755
826118,8479,317371,114524,31755
827249,8479,317371,114524,31755
828363,8479,317371,114524,31755
829492,8479,317371,114524,31755
830620,8479,317371,114524,31755
831766,8479,317371,114524,31755
832933,8479,317371,114524,31755
834034,8479,317371,114524,31755
835157,8479,317371,114524,31755
836280,8479,317371,114524,31755
837403,8479,317371,114524,31755
838526,8479,317371,114524,31755
839646,8479,317371,114524,31755
840766,8479,317371,114524,31755
841884,8479,317371,114524,31755
843003,8479,317371,114524,31755
844157,8479,317371,114524,31755
845272,8479,317371,114524,31755
846387,8479,317371,114524,31755
847502,8479,317371,114524,31755
848625,8479,317371,114524,31755
849761,8479,317371,114524,31755
850877,8479,317371,114524,31755
851998,8479,317371,114524,31755
853106,8479,317371,114524,31755
854214,8479,317371,114524,31755
855322,8479,317371,114524,31755
856422,8479,317371,114524,31755
857536,8479,317371,114524,31755
858625,8479,317371,114524,31755
859719,8479,317371,114524,31755
860822,8479,317371,114524,31755
861925,8479,317371,114524,31755
863031,8479,317371,114524,31755
864134,8479,317371,114524,31755
865133,8479,315218,98127,31755
864263,8479,315218,98127,31755
863350,8479,315218,98127,31755
862427,8479,315218,98127,31755
861500,8479,315218,98127,31755
860577,8479,315218,98127,31755
859646,8479,315218,98127,31755
